0,7.6579e+10,6.3626e+10,0,0
1,7.29e+10,6.1582e+10,3.6789e+09,2.0438e+09
2,7.2886e+10,6.1576e+10,3.6922e+09,2.0495e+09
3,7.2872e+10,6.157e+10,3.7065e+09,2.0559e+09
4,7.2859e+10,6.1564e+10,3.7192e+09,2.0617e+09
5,7.2848e+10,6.1559e+10,3.7307e+09,2.067e+09
6,7.2837e+10,6.1554e+10,3.7413e+09,2.072e+09
7,7.2827e+10,6.1549e+10,3.7511e+09,2.0766e+09
8,7.2818e+10,6.1545e+10,3.7604e+09,2.081e+09
9,7.281e+10,6.154e+10,3.7691e+09,2.0852e+09
10,7.2801e+10,6.1537e+10,3.7774e+09,2.0891e+09
15,7.2765e+10,6.1519e+10,3.8141e+09,2.1069e+09
20,7.2733e+10,6.1504e+10,3.8453e+09,2.122e+09
25,7.2706e+10,6.149e+10,3.873e+09,2.1355e+09
30,7.2681e+10,6.1478e+10,3.898e+09,2.1478e+09
35,7.2658e+10,6.1467e+10,3.921e+09,2.1591e+09
40,7.2636e+10,6.1456e+10,3.9424e+09,2.1696e+09
45,7.2616e+10,6.1446e+10,3.9625e+09,2.1795e+09
50,7.2597e+10,6.1437e+10,3.9816e+09,2.1888e+09
55,7.2579e+10,6.1428e+10,3.9997e+09,2.1978e+09
60,7.2562e+10,6.1419e+10,4.017e+09,2.2063e+09
65,7.2545e+10,6.1411e+10,4.0335e+09,2.2144e+09
70,7.2529e+10,6.1403e+10,4.0495e+09,2.2223e+09
75,7.2514e+10,6.1396e+10,4.0648e+09,2.2298e+09
80,7.2499e+10,6.1389e+10,4.0797e+09,2.2372e+09
85,7.2484e+10,6.1381e+10,4.0941e+09,2.2443e+09
90,7.247e+10,6.1374e+10,4.1081e+09,2.2512e+09
95,7.2457e+10,6.1368e+10,4.1218e+09,2.2579e+09
100,7.2444e+10,6.1361e+10,4.135e+09,2.2644e+09
150,7.2326e+10,6.1303e+10,4.2526e+09,2.3224e+09
200,7.2227e+10,6.1254e+10,4.3517e+09,2.3714e+09
250,7.214e+10,6.1211e+10,4.4389e+09,2.4144e+09
300,7.2061e+10,6.1172e+10,4.5175e+09,2.4533e+09
350,7.1989e+10,6.1137e+10,4.59e+09,2.4891e+09
400,7.1921e+10,6.1103e+10,4.6575e+09,2.5224e+09
450,7.1858e+10,6.1072e+10,4.7208e+09,2.5537e+09
500,7.1798e+10,6.1042e+10,4.7806e+09,2.5833e+09
550,7.1741e+10,6.1014e+10,4.8375e+09,2.6114e+09
600,7.1687e+10,6.0987e+10,4.8919e+09,2.6382e+09
650,7.1634e+10,6.0962e+10,4.9442e+09,2.6641e+09
700,7.1584e+10,6.0937e+10,4.9947e+09,2.689e+09
750,7.1535e+10,6.0913e+10,5.0437e+09,2.7132e+09
800,7.1487e+10,6.0889e+10,5.0912e+09,2.7366e+09
850,7.1441e+10,6.0866e+10,5.1375e+09,2.7594e+09
900,7.1396e+10,6.0844e+10,5.1828e+09,2.7817e+09
950,7.1351e+10,6.0822e+10,5.2272e+09,2.8035e+09
1000,7.1308e+10,6.0801e+10,5.2707e+09,2.8249e+09
1500,7.0896e+10,6.06e+10,5.6831e+09,3.0255e+09
2000,7.0499e+10,6.041e+10,6.0794e+09,3.2157e+09
2500,7.0111e+10,6.0224e+10,6.4676e+09,3.4012e+09
3000,6.9731e+10,6.0042e+10,6.8473e+09,3.5835e+09
3500,6.9363e+10,5.9863e+10,7.2157e+09,3.7624e+09
4000,6.9007e+10,5.9688e+10,7.5715e+09,3.9375e+09
4500,6.8664e+10,5.9517e+10,7.9143e+09,4.1089e+09
5000,6.8335e+10,5.9349e+10,8.2439e+09,4.2763e+09
5500,6.8019e+10,5.9186e+10,8.5601e+09,4.4398e+09
6000,6.7715e+10,5.9027e+10,8.8634e+09,4.599e+09
6500,6.7425e+10,5.8872e+10,9.154e+09,4.754e+09
7000,6.7146e+10,5.8721e+10,9.4323e+09,4.9046e+09
7500,6.688e+10,5.8575e+10,9.6988e+09,5.0508e+09
8000,6.6625e+10,5.8433e+10,9.9535e+09,5.1924e+09
8500,6.6382e+10,5.8296e+10,1.0197e+10,5.3295e+09
9000,6.6149e+10,5.8164e+10,1.043e+10,5.4621e+09
9500,6.5926e+10,5.8036e+10,1.0652e+10,5.5901e+09
10000,6.5714e+10,5.7912e+10,1.0864e+10,5.7136e+09
10000,6.5714e+10,5.7912e+10,1.0864e+10,5.7136e+09
11000,6.5318e+10,5.7678e+10,1.126e+10,5.9473e+09
12000,6.4959e+10,5.7462e+10,1.162e+10,6.1635e+09
13000,6.4632e+10,5.7263e+10,1.1947e+10,6.3628e+09
14000,6.4336e+10,5.708e+10,1.2243e+10,6.546e+09
15000,6.4068e+10,5.6912e+10,1.2511e+10,6.7137e+09
16000,6.3826e+10,5.6759e+10,1.2753e+10,6.8669e+09
17000,6.3608e+10,5.662e+10,1.2971e+10,7.006e+09
18000,6.3411e+10,5.6493e+10,1.3167e+10,7.1326e+09
19000,6.3235e+10,5.6379e+10,1.3343e+10,7.247e+09
20000,6.3076e+10,5.6275e+10,1.3502e+10,7.3508e+09
