0,1.6047e+11,1.5615e+11,0,0
1,1.5992e+11,1.5615e+11,5.4627e+08,1206.5
2,1.5992e+11,1.5615e+11,5.4812e+08,1208.6
3,1.5992e+11,1.5615e+11,5.5023e+08,1211.3
4,1.5992e+11,1.5615e+11,5.5214e+08,1213.7
5,1.5991e+11,1.5615e+11,5.5386e+08,1216.1
6,1.5991e+11,1.5615e+11,5.5544e+08,1218.3
7,1.5991e+11,1.5615e+11,5.5691e+08,1220.3
8,1.5991e+11,1.5615e+11,5.5829e+08,1222.3
9,1.5991e+11,1.5615e+11,5.596e+08,1224.2
10,1.5991e+11,1.5615e+11,5.6084e+08,1226
15,1.599e+11,1.5615e+11,5.6632e+08,1234.3
20,1.599e+11,1.5615e+11,5.7098e+08,1241.4
25,1.5989e+11,1.5615e+11,5.751e+08,1247.8
30,1.5989e+11,1.5615e+11,5.7884e+08,1253.7
35,1.5988e+11,1.5615e+11,5.8227e+08,1259.1
40,1.5988e+11,1.5615e+11,5.8546e+08,1264.1
45,1.5988e+11,1.5615e+11,5.8847e+08,1268.9
50,1.5988e+11,1.5615e+11,5.9131e+08,1273.4
55,1.5987e+11,1.5615e+11,5.9401e+08,1277.7
60,1.5987e+11,1.5615e+11,5.9659e+08,1281.8
65,1.5987e+11,1.5615e+11,5.9906e+08,1285.8
70,1.5987e+11,1.5615e+11,6.0144e+08,1289.6
75,1.5986e+11,1.5615e+11,6.0373e+08,1293.2
80,1.5986e+11,1.5615e+11,6.0595e+08,1296.8
85,1.5986e+11,1.5615e+11,6.081e+08,1300.2
90,1.5986e+11,1.5615e+11,6.1018e+08,1303.6
95,1.5985e+11,1.5615e+11,6.1221e+08,1306.8
100,1.5985e+11,1.5615e+11,6.1419e+08,1310
150,1.5984e+11,1.5615e+11,6.3172e+08,1338.2
200,1.5982e+11,1.5615e+11,6.4648e+08,1362
250,1.5981e+11,1.5615e+11,6.5947e+08,1383
300,1.598e+11,1.5615e+11,6.712e+08,1401.9
350,1.5979e+11,1.5615e+11,6.8199e+08,1419.3
400,1.5978e+11,1.5615e+11,6.9203e+08,1435.6
450,1.5977e+11,1.5615e+11,7.0146e+08,1450.9
500,1.5976e+11,1.5615e+11,7.1038e+08,1465.3
550,1.5975e+11,1.5615e+11,7.1884e+08,1478.9
600,1.5974e+11,1.5615e+11,7.2694e+08,1492
650,1.5973e+11,1.5615e+11,7.347e+08,1504.5
700,1.5973e+11,1.5615e+11,7.4218e+08,1516.7
750,1.5972e+11,1.5615e+11,7.494e+08,1528.3
800,1.5971e+11,1.5615e+11,7.5641e+08,1539.7
850,1.597e+11,1.5615e+11,7.632e+08,1550.6
900,1.597e+11,1.5615e+11,7.6982e+08,1561.3
950,1.5969e+11,1.5615e+11,7.7627e+08,1571.7
1000,1.5968e+11,1.5615e+11,7.8257e+08,1581.9
1500,1.5963e+11,1.5615e+11,8.4062e+08,1674.3
2000,1.5957e+11,1.5615e+11,8.9503e+08,1758.4
2500,1.5952e+11,1.5615e+11,9.485e+08,1839
3000,1.5947e+11,1.5615e+11,1.0015e+09,1918.1
3500,1.5941e+11,1.5615e+11,1.0535e+09,1996.1
4000,1.5936e+11,1.5615e+11,1.1041e+09,2073
4500,1.5931e+11,1.5615e+11,1.1531e+09,2148.8
5000,1.5927e+11,1.5615e+11,1.2003e+09,2223.7
5500,1.5922e+11,1.5615e+11,1.2455e+09,2297.7
6000,1.5918e+11,1.5615e+11,1.2889e+09,2370.8
6500,1.5914e+11,1.5615e+11,1.3304e+09,2442.9
7000,1.591e+11,1.5615e+11,1.37e+09,2514
7500,1.5906e+11,1.5615e+11,1.4079e+09,2584.1
8000,1.5902e+11,1.5615e+11,1.444e+09,2653.1
8500,1.5899e+11,1.5615e+11,1.4785e+09,2720.9
9000,1.5896e+11,1.5615e+11,1.5114e+09,2787.6
9500,1.5892e+11,1.5615e+11,1.5427e+09,2853.1
10000,1.5889e+11,1.5615e+11,1.5727e+09,2917.3
10000,1.5889e+11,1.5615e+11,1.5727e+09,2917.3
11000,1.5884e+11,1.5615e+11,1.6284e+09,3042
12000,1.5879e+11,1.5615e+11,1.6791e+09,3161.5
13000,1.5874e+11,1.5615e+11,1.7253e+09,3275.6
14000,1.587e+11,1.5615e+11,1.7673e+09,3384.3
15000,1.5866e+11,1.5615e+11,1.8055e+09,3487.5
16000,1.5863e+11,1.5615e+11,1.8403e+09,3585.2
17000,1.586e+11,1.5615e+11,1.8719e+09,3677.4
18000,1.5857e+11,1.5615e+11,1.9007e+09,3764.4
19000,1.5854e+11,1.5615e+11,1.9269e+09,3846
20000,1.5852e+11,1.5615e+11,1.9508e+09,3922.7
