0,3.1193e+10,2.3011e+10,0,0
1,3.1191e+10,2.301e+10,2.2155e+06,1.3728e+06
2,3.1191e+10,2.301e+10,2.52e+06,1.4964e+06
3,3.119e+10,2.301e+10,2.8027e+06,1.6115e+06
4,3.119e+10,2.3009e+10,3.0653e+06,1.7181e+06
5,3.119e+10,2.3009e+10,3.3101e+06,1.8167e+06
6,3.119e+10,2.3009e+10,3.5406e+06,1.909e+06
7,3.1189e+10,2.3009e+10,3.7579e+06,1.9951e+06
8,3.1189e+10,2.3009e+10,3.9657e+06,2.0768e+06
9,3.1189e+10,2.3009e+10,4.1642e+06,2.1541e+06
10,3.1189e+10,2.3009e+10,4.3562e+06,2.2285e+06
15,3.1188e+10,2.3009e+10,5.2388e+06,2.5632e+06
20,3.1187e+10,2.3008e+10,6.0498e+06,2.8642e+06
25,3.1186e+10,2.3008e+10,6.8292e+06,3.1509e+06
30,3.1186e+10,2.3008e+10,7.5922e+06,3.4305e+06
35,3.1185e+10,2.3008e+10,8.3465e+06,3.7065e+06
40,3.1184e+10,2.3007e+10,9.0961e+06,3.981e+06
45,3.1183e+10,2.3007e+10,9.8435e+06,4.2549e+06
50,3.1183e+10,2.3007e+10,1.0589e+07,4.5286e+06
55,3.1182e+10,2.3006e+10,1.1334e+07,4.8019e+06
60,3.1181e+10,2.3006e+10,1.2077e+07,5.0749e+06
65,3.118e+10,2.3006e+10,1.2819e+07,5.3476e+06
70,3.118e+10,2.3006e+10,1.356e+07,5.6203e+06
75,3.1179e+10,2.3005e+10,1.4302e+07,5.8934e+06
80,3.1178e+10,2.3005e+10,1.5043e+07,6.1661e+06
85,3.1177e+10,2.3005e+10,1.5784e+07,6.439e+06
90,3.1177e+10,2.3005e+10,1.6525e+07,6.7124e+06
95,3.1176e+10,2.3004e+10,1.7267e+07,6.9857e+06
100,3.1175e+10,2.3004e+10,1.8008e+07,7.259e+06
150,3.1168e+10,2.3001e+10,2.5435e+07,9.9968e+06
200,3.116e+10,2.2998e+10,3.2884e+07,1.2738e+07
250,3.1153e+10,2.2996e+10,4.034e+07,1.5478e+07
300,3.1145e+10,2.2993e+10,4.7784e+07,1.821e+07
350,3.1138e+10,2.299e+10,5.5202e+07,2.0929e+07
400,3.1131e+10,2.2988e+10,6.2585e+07,2.3637e+07
450,3.1123e+10,2.2985e+10,6.9927e+07,2.6331e+07
500,3.1116e+10,2.2982e+10,7.7226e+07,2.9012e+07
550,3.1109e+10,2.298e+10,8.4478e+07,3.168e+07
600,3.1102e+10,2.2977e+10,9.1683e+07,3.4334e+07
650,3.1094e+10,2.2974e+10,9.8839e+07,3.6975e+07
700,3.1087e+10,2.2972e+10,1.0595e+08,3.9605e+07
750,3.108e+10,2.2969e+10,1.1301e+08,4.2223e+07
800,3.1073e+10,2.2966e+10,1.2002e+08,4.4831e+07
850,3.1066e+10,2.2964e+10,1.2699e+08,4.7427e+07
900,3.1059e+10,2.2961e+10,1.3392e+08,5.0014e+07
950,3.1052e+10,2.2959e+10,1.408e+08,5.259e+07
1000,3.1046e+10,2.2956e+10,1.4763e+08,5.5157e+07
1050,3.1039e+10,2.2954e+10,1.5442e+08,5.7713e+07
1100,3.1032e+10,2.2951e+10,1.6117e+08,6.0259e+07
1150,3.1025e+10,2.2948e+10,1.6788e+08,6.2794e+07
1200,3.1019e+10,2.2946e+10,1.7454e+08,6.5321e+07
1250,3.1012e+10,2.2943e+10,1.8117e+08,6.7838e+07
1300,3.1005e+10,2.2941e+10,1.8776e+08,7.0347e+07
1350,3.0999e+10,2.2938e+10,1.9431e+08,7.2846e+07
1400,3.0992e+10,2.2936e+10,2.0082e+08,7.5337e+07
1450,3.0986e+10,2.2933e+10,2.073e+08,7.7819e+07
1500,3.0979e+10,2.2931e+10,2.1374e+08,8.0294e+07
1550,3.0973e+10,2.2928e+10,2.2014e+08,8.2759e+07
1600,3.0967e+10,2.2926e+10,2.2651e+08,8.5215e+07
1650,3.096e+10,2.2924e+10,2.3285e+08,8.7664e+07
1700,3.0954e+10,2.2921e+10,2.3915e+08,9.0105e+07
1750,3.0948e+10,2.2919e+10,2.4542e+08,9.2537e+07
1800,3.0942e+10,2.2916e+10,2.5166e+08,9.4961e+07
1850,3.0935e+10,2.2914e+10,2.5786e+08,9.7378e+07
1900,3.0929e+10,2.2911e+10,2.6404e+08,9.9786e+07
1950,3.0923e+10,2.2909e+10,2.7018e+08,1.0219e+08
2000,3.0917e+10,2.2907e+10,2.7629e+08,1.0458e+08
2050,3.0911e+10,2.2904e+10,2.8238e+08,1.0696e+08
2100,3.0905e+10,2.2902e+10,2.8844e+08,1.0934e+08
2150,3.0899e+10,2.29e+10,2.9446e+08,1.1171e+08
2200,3.0893e+10,2.2897e+10,3.0046e+08,1.1407e+08
2250,3.0887e+10,2.2895e+10,3.0643e+08,1.1642e+08
2300,3.0881e+10,2.2892e+10,3.1237e+08,1.1876e+08
2350,3.0875e+10,2.289e+10,3.1828e+08,1.211e+08
2400,3.0869e+10,2.2888e+10,3.2417e+08,1.2344e+08
2450,3.0863e+10,2.2885e+10,3.3004e+08,1.2576e+08
2500,3.0857e+10,2.2883e+10,3.3588e+08,1.2808e+08
2550,3.0852e+10,2.2881e+10,3.4169e+08,1.3039e+08
2600,3.0846e+10,2.2879e+10,3.4748e+08,1.3269e+08
2650,3.084e+10,2.2876e+10,3.5324e+08,1.3498e+08
2700,3.0834e+10,2.2874e+10,3.5898e+08,1.3727e+08
2750,3.0829e+10,2.2872e+10,3.647e+08,1.3956e+08
2800,3.0823e+10,2.2869e+10,3.7039e+08,1.4184e+08
2850,3.0817e+10,2.2867e+10,3.7607e+08,1.4411e+08
2900,3.0811e+10,2.2865e+10,3.8171e+08,1.4637e+08
2950,3.0806e+10,2.2863e+10,3.8734e+08,1.4862e+08
3000,3.08e+10,2.286e+10,3.9294e+08,1.5087e+08
3050,3.0795e+10,2.2858e+10,3.9852e+08,1.5312e+08
3100,3.0789e+10,2.2856e+10,4.0409e+08,1.5536e+08
3150,3.0784e+10,2.2854e+10,4.0963e+08,1.5759e+08
3200,3.0778e+10,2.2851e+10,4.1515e+08,1.5982e+08
3250,3.0773e+10,2.2849e+10,4.2065e+08,1.6203e+08
3300,3.0767e+10,2.2847e+10,4.2612e+08,1.6425e+08
3350,3.0762e+10,2.2845e+10,4.3158e+08,1.6645e+08
3400,3.0756e+10,2.2843e+10,4.3702e+08,1.6866e+08
3450,3.0751e+10,2.284e+10,4.4244e+08,1.7085e+08
3500,3.0745e+10,2.2838e+10,4.4784e+08,1.7304e+08
3550,3.074e+10,2.2836e+10,4.5322e+08,1.7523e+08
3600,3.0735e+10,2.2834e+10,4.5858e+08,1.7741e+08
3650,3.0729e+10,2.2832e+10,4.6393e+08,1.7958e+08
