0,1.2559e+11,1.1264e+11,0,0
1,1.1688e+11,1.0557e+11,8.7059e+09,7.0708e+09
2,1.1688e+11,1.0556e+11,8.7118e+09,7.0752e+09
3,1.1687e+11,1.0556e+11,8.7195e+09,7.0809e+09
4,1.1686e+11,1.0555e+11,8.7281e+09,7.0874e+09
5,1.1685e+11,1.0554e+11,8.737e+09,7.0941e+09
6,1.1685e+11,1.0554e+11,8.7457e+09,7.1007e+09
7,1.1684e+11,1.0553e+11,8.7542e+09,7.1071e+09
8,1.1683e+11,1.0552e+11,8.7625e+09,7.1134e+09
9,1.1682e+11,1.0552e+11,8.7705e+09,7.1196e+09
10,1.1681e+11,1.0551e+11,8.7784e+09,7.1255e+09
15,1.1678e+11,1.0548e+11,8.8144e+09,7.1532e+09
20,1.1674e+11,1.0546e+11,8.8466e+09,7.1779e+09
25,1.1672e+11,1.0544e+11,8.8759e+09,7.2006e+09
30,1.1669e+11,1.0542e+11,8.903e+09,7.2216e+09
35,1.1666e+11,1.054e+11,8.9283e+09,7.2412e+09
40,1.1664e+11,1.0538e+11,8.9521e+09,7.2598e+09
45,1.1662e+11,1.0536e+11,8.9747e+09,7.2773e+09
50,1.1659e+11,1.0534e+11,8.9962e+09,7.2941e+09
55,1.1657e+11,1.0533e+11,9.0169e+09,7.3102e+09
60,1.1655e+11,1.0531e+11,9.0367e+09,7.3256e+09
65,1.1654e+11,1.053e+11,9.0557e+09,7.3405e+09
70,1.1652e+11,1.0528e+11,9.0741e+09,7.3548e+09
75,1.165e+11,1.0527e+11,9.0919e+09,7.3687e+09
80,1.1648e+11,1.0526e+11,9.1091e+09,7.3821e+09
85,1.1647e+11,1.0524e+11,9.1258e+09,7.3952e+09
90,1.1645e+11,1.0523e+11,9.1421e+09,7.4079e+09
95,1.1643e+11,1.0522e+11,9.158e+09,7.4203e+09
100,1.1642e+11,1.0521e+11,9.1735e+09,7.4324e+09
150,1.1628e+11,1.051e+11,9.3113e+09,7.5402e+09
200,1.1616e+11,1.0501e+11,9.4279e+09,7.6315e+09
250,1.1606e+11,1.0493e+11,9.5309e+09,7.7121e+09
300,1.1597e+11,1.0485e+11,9.6239e+09,7.7849e+09
350,1.1588e+11,1.0479e+11,9.7095e+09,7.8519e+09
400,1.158e+11,1.0472e+11,9.7893e+09,7.9144e+09
450,1.1573e+11,1.0466e+11,9.8643e+09,7.9732e+09
500,1.1566e+11,1.0461e+11,9.9352e+09,8.0288e+09
550,1.1559e+11,1.0456e+11,1.0003e+10,8.0815e+09
600,1.1552e+11,1.0451e+11,1.0067e+10,8.1319e+09
650,1.1546e+11,1.0446e+11,1.0129e+10,8.1803e+09
700,1.154e+11,1.0441e+11,1.0188e+10,8.2268e+09
750,1.1535e+11,1.0437e+11,1.0245e+10,8.2717e+09
800,1.1529e+11,1.0432e+11,1.0301e+10,8.3152e+09
850,1.1524e+11,1.0428e+11,1.0355e+10,8.3574e+09
900,1.1518e+11,1.0424e+11,1.0407e+10,8.3983e+09
950,1.1513e+11,1.042e+11,1.0458e+10,8.4381e+09
1000,1.1508e+11,1.0416e+11,1.0507e+10,8.4769e+09
1500,1.1465e+11,1.0382e+11,1.0945e+10,8.8203e+09
2000,1.1428e+11,1.0353e+11,1.1315e+10,9.1103e+09
2500,1.1395e+11,1.0327e+11,1.1641e+10,9.3658e+09
3000,1.1365e+11,1.0304e+11,1.1938e+10,9.598e+09
3500,1.1338e+11,1.0282e+11,1.2214e+10,9.8145e+09
4000,1.1311e+11,1.0262e+11,1.2477e+10,1.002e+10
4500,1.1286e+11,1.0242e+11,1.2729e+10,1.0217e+10
5000,1.1262e+11,1.0223e+11,1.2976e+10,1.0409e+10
5500,1.1237e+11,1.0204e+11,1.3217e+10,1.0597e+10
6000,1.1213e+11,1.0185e+11,1.3457e+10,1.0784e+10
6500,1.119e+11,1.0167e+11,1.3695e+10,1.0969e+10
7000,1.1166e+11,1.0149e+11,1.3931e+10,1.1152e+10
7500,1.1142e+11,1.013e+11,1.4167e+10,1.1335e+10
8000,1.1119e+11,1.0112e+11,1.44e+10,1.1516e+10
8500,1.1096e+11,1.0094e+11,1.4633e+10,1.1697e+10
9000,1.1073e+11,1.0076e+11,1.4865e+10,1.1876e+10
9500,1.105e+11,1.0058e+11,1.5095e+10,1.2054e+10
10000,1.1027e+11,1.0041e+11,1.5324e+10,1.2232e+10
10000,1.1027e+11,1.0041e+11,1.5324e+10,1.2232e+10
11000,1.0981e+11,1.0005e+11,1.5778e+10,1.2585e+10
12000,1.0936e+11,9.9704e+10,1.6226e+10,1.2933e+10
13000,1.0892e+11,9.936e+10,1.6669e+10,1.3278e+10
14000,1.0849e+11,9.902e+10,1.7104e+10,1.3618e+10
15000,1.0806e+11,9.8684e+10,1.7533e+10,1.3954e+10
16000,1.0764e+11,9.8354e+10,1.7954e+10,1.4284e+10
17000,1.0722e+11,9.8028e+10,1.8367e+10,1.461e+10
18000,1.0682e+11,9.7707e+10,1.8773e+10,1.4931e+10
19000,1.0642e+11,9.7392e+10,1.9172e+10,1.5246e+10
20000,1.0603e+11,9.7081e+10,1.9563e+10,1.5557e+10
