0,8.4574e+10,7.6392e+10,0,0
1,8.4565e+10,7.6384e+10,8.7101e+06,7.8675e+06
2,8.439e+10,7.6226e+10,1.8425e+08,1.6642e+08
3,8.4388e+10,7.6224e+10,1.8598e+08,1.6799e+08
4,8.4387e+10,7.6223e+10,1.8679e+08,1.6872e+08
5,8.4386e+10,7.6223e+10,1.8758e+08,1.6943e+08
6,8.4386e+10,7.6222e+10,1.8837e+08,1.7014e+08
7,8.4385e+10,7.6221e+10,1.8915e+08,1.7085e+08
8,8.4384e+10,7.622e+10,1.8994e+08,1.7157e+08
9,8.4383e+10,7.622e+10,1.9072e+08,1.7227e+08
10,8.4382e+10,7.6219e+10,1.915e+08,1.7297e+08
15,8.4379e+10,7.6216e+10,1.9539e+08,1.7649e+08
20,8.4375e+10,7.6212e+10,1.9925e+08,1.7997e+08
25,8.4371e+10,7.6209e+10,2.0309e+08,1.8344e+08
30,8.4367e+10,7.6205e+10,2.0691e+08,1.8689e+08
35,8.4363e+10,7.6202e+10,2.107e+08,1.9032e+08
40,8.436e+10,7.6198e+10,2.1447e+08,1.9372e+08
45,8.4356e+10,7.6195e+10,2.1821e+08,1.971e+08
50,8.4352e+10,7.6192e+10,2.2192e+08,2.0045e+08
55,8.4348e+10,7.6188e+10,2.2561e+08,2.0378e+08
60,8.4345e+10,7.6185e+10,2.2927e+08,2.0709e+08
65,8.4341e+10,7.6182e+10,2.3291e+08,2.1037e+08
70,8.4337e+10,7.6178e+10,2.3651e+08,2.1363e+08
75,8.4334e+10,7.6175e+10,2.4009e+08,2.1687e+08
80,8.433e+10,7.6172e+10,2.4365e+08,2.2008e+08
85,8.4327e+10,7.6169e+10,2.4718e+08,2.2327e+08
90,8.4323e+10,7.6166e+10,2.5068e+08,2.2643e+08
95,8.432e+10,7.6162e+10,2.5415e+08,2.2957e+08
100,8.4316e+10,7.6159e+10,2.5761e+08,2.3268e+08
150,8.4283e+10,7.6129e+10,2.9075e+08,2.6262e+08
200,8.4252e+10,7.6101e+10,3.217e+08,2.9058e+08
250,8.4223e+10,7.6075e+10,3.508e+08,3.1686e+08
300,8.4196e+10,7.605e+10,3.7831e+08,3.4171e+08
350,8.417e+10,7.6027e+10,4.0447e+08,3.6534e+08
400,8.4145e+10,7.6004e+10,4.2944e+08,3.879e+08
450,8.4121e+10,7.5982e+10,4.5339e+08,4.0952e+08
500,8.4098e+10,7.5962e+10,4.7643e+08,4.3034e+08
550,8.4075e+10,7.5942e+10,4.9867e+08,4.5043e+08
600,8.4054e+10,7.5922e+10,5.2019e+08,4.6987e+08
650,8.4033e+10,7.5903e+10,5.4107e+08,4.8872e+08
700,8.4013e+10,7.5885e+10,5.6134e+08,5.0703e+08
750,8.3993e+10,7.5867e+10,5.8106e+08,5.2485e+08
800,8.3974e+10,7.585e+10,6.003e+08,5.4222e+08
850,8.3955e+10,7.5833e+10,6.1907e+08,5.5918e+08
900,8.3937e+10,7.5816e+10,6.3742e+08,5.7575e+08
950,8.3919e+10,7.58e+10,6.5538e+08,5.9198e+08
1000,8.3901e+10,7.5784e+10,6.7297e+08,6.0787e+08
1050,8.3884e+10,7.5769e+10,6.9023e+08,6.2345e+08
1100,8.3867e+10,7.5753e+10,7.0716e+08,6.3874e+08
1150,8.385e+10,7.5738e+10,7.2378e+08,6.5376e+08
1200,8.3834e+10,7.5723e+10,7.4012e+08,6.6852e+08
1250,8.3818e+10,7.5709e+10,7.5618e+08,6.8303e+08
1300,8.3802e+10,7.5695e+10,7.7199e+08,6.973e+08
1350,8.3786e+10,7.5681e+10,7.8754e+08,7.1135e+08
1400,8.3771e+10,7.5667e+10,8.0285e+08,7.2518e+08
1450,8.3756e+10,7.5653e+10,8.1795e+08,7.3882e+08
1500,8.3741e+10,7.564e+10,8.3284e+08,7.5227e+08
1550,8.3726e+10,7.5626e+10,8.4754e+08,7.6554e+08
1600,8.3712e+10,7.5613e+10,8.6202e+08,7.7863e+08
1650,8.3698e+10,7.56e+10,8.7633e+08,7.9155e+08
1700,8.3684e+10,7.5588e+10,8.9047e+08,8.0433e+08
1750,8.367e+10,7.5575e+10,9.0446e+08,8.1696e+08
1800,8.3656e+10,7.5563e+10,9.1826e+08,8.2943e+08
1850,8.3642e+10,7.555e+10,9.3191e+08,8.4176e+08
1900,8.3629e+10,7.5538e+10,9.4542e+08,8.5396e+08
1950,8.3615e+10,7.5526e+10,9.5879e+08,8.6603e+08
2000,8.3602e+10,7.5514e+10,9.7201e+08,8.7798e+08
2050,8.3589e+10,7.5502e+10,9.851e+08,8.898e+08
2100,8.3576e+10,7.549e+10,9.9806e+08,9.015e+08
2150,8.3563e+10,7.5479e+10,1.0109e+09,9.131e+08
2200,8.355e+10,7.5467e+10,1.0236e+09,9.2459e+08
2250,8.3538e+10,7.5456e+10,1.0362e+09,9.3596e+08
2300,8.3525e+10,7.5445e+10,1.0487e+09,9.4724e+08
2350,8.3513e+10,7.5434e+10,1.0611e+09,9.5841e+08
2400,8.3501e+10,7.5423e+10,1.0733e+09,9.6949e+08
2450,8.3488e+10,7.5412e+10,1.0855e+09,9.8048e+08
2500,8.3476e+10,7.5401e+10,1.0975e+09,9.9137e+08
2550,8.3464e+10,7.539e+10,1.1095e+09,1.0022e+09
2600,8.3453e+10,7.5379e+10,1.1214e+09,1.0129e+09
2650,8.3441e+10,7.5368e+10,1.1331e+09,1.0235e+09
2700,8.3429e+10,7.5358e+10,1.1448e+09,1.0341e+09
2750,8.3418e+10,7.5347e+10,1.1564e+09,1.0445e+09
2800,8.3406e+10,7.5337e+10,1.1679e+09,1.055e+09
