0,2.3523e+10,1.5341e+10,0,0
1,2.3521e+10,1.534e+10,1.758e+06,9.1525e+05
2,2.3521e+10,1.534e+10,2.1476e+06,1.0382e+06
3,2.352e+10,1.534e+10,2.4948e+06,1.1483e+06
4,2.352e+10,1.534e+10,2.8055e+06,1.2459e+06
5,2.352e+10,1.534e+10,3.0864e+06,1.333e+06
6,2.352e+10,1.5339e+10,3.3448e+06,1.4119e+06
7,2.3519e+10,1.5339e+10,3.5858e+06,1.4844e+06
8,2.3519e+10,1.5339e+10,3.8132e+06,1.5519e+06
9,2.3519e+10,1.5339e+10,4.0297e+06,1.6153e+06
10,2.3519e+10,1.5339e+10,4.2377e+06,1.6757e+06
15,2.3518e+10,1.5339e+10,5.1942e+06,1.9469e+06
20,2.3517e+10,1.5339e+10,6.0815e+06,2.1938e+06
25,2.3516e+10,1.5338e+10,6.937e+06,2.4299e+06
30,2.3515e+10,1.5338e+10,7.7777e+06,2.6615e+06
35,2.3514e+10,1.5338e+10,8.6112e+06,2.8912e+06
40,2.3513e+10,1.5338e+10,9.4401e+06,3.1199e+06
45,2.3513e+10,1.5338e+10,1.0266e+07,3.3479e+06
50,2.3512e+10,1.5337e+10,1.109e+07,3.5754e+06
55,2.3511e+10,1.5337e+10,1.1913e+07,3.8031e+06
60,2.351e+10,1.5337e+10,1.2736e+07,4.0312e+06
65,2.3509e+10,1.5337e+10,1.356e+07,4.2596e+06
70,2.3509e+10,1.5336e+10,1.4386e+07,4.4888e+06
75,2.3508e+10,1.5336e+10,1.5213e+07,4.7184e+06
80,2.3507e+10,1.5336e+10,1.6041e+07,4.9487e+06
85,2.3506e+10,1.5336e+10,1.6871e+07,5.1796e+06
90,2.3505e+10,1.5335e+10,1.7704e+07,5.4111e+06
95,2.3504e+10,1.5335e+10,1.8538e+07,5.6432e+06
100,2.3504e+10,1.5335e+10,1.9374e+07,5.876e+06
150,2.3495e+10,1.5333e+10,2.7875e+07,8.242e+06
200,2.3486e+10,1.533e+10,3.6624e+07,1.0676e+07
250,2.3477e+10,1.5328e+10,4.5567e+07,1.3163e+07
300,2.3468e+10,1.5325e+10,5.4646e+07,1.5691e+07
350,2.3459e+10,1.5323e+10,6.3811e+07,1.8248e+07
400,2.345e+10,1.532e+10,7.302e+07,2.0826e+07
450,2.3441e+10,1.5317e+10,8.2243e+07,2.3415e+07
500,2.3431e+10,1.5315e+10,9.1456e+07,2.6012e+07
550,2.3422e+10,1.5312e+10,1.0064e+08,2.8612e+07
600,2.3413e+10,1.531e+10,1.0979e+08,3.1212e+07
650,2.3404e+10,1.5307e+10,1.1888e+08,3.3809e+07
700,2.3395e+10,1.5304e+10,1.2792e+08,3.6401e+07
750,2.3386e+10,1.5302e+10,1.369e+08,3.8988e+07
800,2.3377e+10,1.5299e+10,1.4582e+08,4.1567e+07
850,2.3368e+10,1.5297e+10,1.5468e+08,4.4138e+07
900,2.3359e+10,1.5294e+10,1.6346e+08,4.67e+07
950,2.3351e+10,1.5292e+10,1.7219e+08,4.9253e+07
1000,2.3342e+10,1.5289e+10,1.8084e+08,5.1796e+07
1050,2.3333e+10,1.5287e+10,1.8944e+08,5.4328e+07
1100,2.3325e+10,1.5284e+10,1.9796e+08,5.6851e+07
1150,2.3316e+10,1.5282e+10,2.0642e+08,5.9364e+07
1200,2.3308e+10,1.5279e+10,2.1482e+08,6.1866e+07
1250,2.33e+10,1.5277e+10,2.2316e+08,6.4358e+07
1300,2.3291e+10,1.5274e+10,2.3143e+08,6.6839e+07
1350,2.3283e+10,1.5272e+10,2.3964e+08,6.9309e+07
1400,2.3275e+10,1.5269e+10,2.478e+08,7.1769e+07
1450,2.3267e+10,1.5267e+10,2.559e+08,7.4219e+07
1500,2.3259e+10,1.5264e+10,2.6394e+08,7.6658e+07
1550,2.3251e+10,1.5262e+10,2.7193e+08,7.9086e+07
1600,2.3243e+10,1.5259e+10,2.7986e+08,8.1504e+07
1650,2.3235e+10,1.5257e+10,2.8773e+08,8.391e+07
1700,2.3227e+10,1.5255e+10,2.9556e+08,8.6305e+07
1750,2.322e+10,1.5252e+10,3.0333e+08,8.8691e+07
1800,2.3212e+10,1.525e+10,3.1105e+08,9.1067e+07
1850,2.3204e+10,1.5247e+10,3.1873e+08,9.3434e+07
1900,2.3197e+10,1.5245e+10,3.2636e+08,9.5791e+07
1950,2.3189e+10,1.5243e+10,3.3393e+08,9.8136e+07
2000,2.3181e+10,1.524e+10,3.4146e+08,1.0047e+08
2050,2.3174e+10,1.5238e+10,3.4895e+08,1.028e+08
2100,2.3166e+10,1.5236e+10,3.5639e+08,1.0512e+08
