0,1.733e+11,4.3772e+10,0,0
1,1.5503e+11,4.1854e+10,1.8269e+10,1.9176e+09
2,1.5502e+11,4.1854e+10,1.828e+10,1.9183e+09
3,1.5501e+11,4.1853e+10,1.8293e+10,1.9192e+09
4,1.5499e+11,4.1852e+10,1.8308e+10,1.9202e+09
5,1.5498e+11,4.1851e+10,1.8324e+10,1.9213e+09
6,1.5496e+11,4.1849e+10,1.834e+10,1.9225e+09
7,1.5494e+11,4.1848e+10,1.8356e+10,1.9236e+09
8,1.5493e+11,4.1847e+10,1.8372e+10,1.9248e+09
9,1.5491e+11,4.1846e+10,1.8388e+10,1.9259e+09
10,1.549e+11,4.1845e+10,1.8403e+10,1.927e+09
15,1.5483e+11,4.184e+10,1.8474e+10,1.9323e+09
20,1.5476e+11,4.1835e+10,1.8537e+10,1.9372e+09
25,1.5471e+11,4.183e+10,1.8595e+10,1.9417e+09
30,1.5465e+11,4.1826e+10,1.8648e+10,1.946e+09
35,1.546e+11,4.1822e+10,1.8698e+10,1.95e+09
40,1.5456e+11,4.1818e+10,1.8745e+10,1.9537e+09
45,1.5451e+11,4.1815e+10,1.879e+10,1.9574e+09
50,1.5447e+11,4.1811e+10,1.8832e+10,1.9608e+09
55,1.5443e+11,4.1808e+10,1.8873e+10,1.9642e+09
60,1.5439e+11,4.1805e+10,1.8912e+10,1.9674e+09
65,1.5435e+11,4.1801e+10,1.8949e+10,1.9705e+09
70,1.5432e+11,4.1798e+10,1.8985e+10,1.9735e+09
75,1.5428e+11,4.1795e+10,1.9021e+10,1.9764e+09
80,1.5425e+11,4.1793e+10,1.9055e+10,1.9792e+09
85,1.5421e+11,4.179e+10,1.9088e+10,1.982e+09
90,1.5418e+11,4.1787e+10,1.912e+10,1.9847e+09
95,1.5415e+11,4.1785e+10,1.9151e+10,1.9873e+09
100,1.5412e+11,4.1782e+10,1.9182e+10,1.9899e+09
150,1.5385e+11,4.1759e+10,1.9454e+10,2.0129e+09
200,1.5362e+11,4.1739e+10,1.9685e+10,2.0325e+09
250,1.5341e+11,4.1722e+10,1.9888e+10,2.0498e+09
300,1.5323e+11,4.1706e+10,2.0072e+10,2.0655e+09
350,1.5306e+11,4.1692e+10,2.0242e+10,2.08e+09
400,1.529e+11,4.1678e+10,2.0399e+10,2.0934e+09
450,1.5275e+11,4.1666e+10,2.0547e+10,2.1061e+09
500,1.5261e+11,4.1654e+10,2.0687e+10,2.1181e+09
550,1.5248e+11,4.1642e+10,2.082e+10,2.1295e+09
600,1.5235e+11,4.1631e+10,2.0948e+10,2.1404e+09
650,1.5223e+11,4.1621e+10,2.107e+10,2.1509e+09
700,1.5211e+11,4.1611e+10,2.1187e+10,2.161e+09
750,1.52e+11,4.1601e+10,2.1301e+10,2.1707e+09
800,1.5189e+11,4.1592e+10,2.141e+10,2.18e+09
850,1.5179e+11,4.1583e+10,2.1516e+10,2.1891e+09
900,1.5168e+11,4.1574e+10,2.1619e+10,2.198e+09
950,1.5158e+11,4.1565e+10,2.1719e+10,2.2066e+09
1000,1.5148e+11,4.1557e+10,2.1817e+10,2.215e+09
1500,1.5062e+11,4.1483e+10,2.2684e+10,2.2894e+09
2000,1.4989e+11,4.142e+10,2.3413e+10,2.352e+09
2500,1.4924e+11,4.1365e+10,2.4056e+10,2.4073e+09
3000,1.4866e+11,4.1315e+10,2.4638e+10,2.4573e+09
3500,1.4813e+11,4.1269e+10,2.5173e+10,2.5032e+09
4000,1.4763e+11,4.1226e+10,2.5673e+10,2.5462e+09
4500,1.4715e+11,4.1185e+10,2.6147e+10,2.5868e+09
5000,1.467e+11,4.1146e+10,2.6601e+10,2.6256e+09
5500,1.4626e+11,4.1109e+10,2.7039e+10,2.6629e+09
6000,1.4584e+11,4.1073e+10,2.7465e+10,2.699e+09
6500,1.4542e+11,4.1038e+10,2.7883e+10,2.7342e+09
7000,1.4501e+11,4.1003e+10,2.8295e+10,2.7688e+09
7500,1.446e+11,4.0969e+10,2.8703e+10,2.8029e+09
8000,1.4419e+11,4.0935e+10,2.9109e+10,2.8367e+09
8500,1.4379e+11,4.0902e+10,2.9512e+10,2.8701e+09
9000,1.4339e+11,4.0869e+10,2.9915e+10,2.9033e+09
9500,1.4298e+11,4.0836e+10,3.0317e+10,2.9363e+09
10000,1.4258e+11,4.0803e+10,3.0717e+10,2.9692e+09
10000,1.4258e+11,4.0803e+10,3.0717e+10,2.9692e+09
11000,1.4179e+11,4.0738e+10,3.1515e+10,3.0343e+09
12000,1.4099e+11,4.0673e+10,3.2309e+10,3.0989e+09
13000,1.402e+11,4.0609e+10,3.3097e+10,3.163e+09
14000,1.3942e+11,4.0545e+10,3.3878e+10,3.2267e+09
15000,1.3865e+11,4.0482e+10,3.4653e+10,3.29e+09
16000,1.3788e+11,4.0419e+10,3.5419e+10,3.3529e+09
17000,1.3713e+11,4.0357e+10,3.6175e+10,3.4153e+09
18000,1.3638e+11,4.0295e+10,3.6921e+10,3.4773e+09
19000,1.3565e+11,4.0233e+10,3.7655e+10,3.5388e+09
20000,1.3492e+11,4.0172e+10,3.8378e+10,3.5998e+09
