0,1.0289e+10,2.1073e+09,0,0
1,1.0288e+10,2.1071e+09,9.6837e+05,1.2572e+05
2,9.9033e+09,2.08e+09,3.8593e+08,2.7293e+07
3,9.7168e+09,2.0646e+09,5.7245e+08,4.27e+07
4,9.5812e+09,2.0532e+09,7.0803e+08,5.4057e+07
5,9.4708e+09,2.0441e+09,8.1843e+08,6.3115e+07
6,9.3754e+09,2.0364e+09,9.1381e+08,7.0812e+07
7,9.2902e+09,2.0296e+09,9.9904e+08,7.7623e+07
8,9.2125e+09,2.0235e+09,1.0767e+09,8.3789e+07
9,9.1406e+09,2.0178e+09,1.1486e+09,8.9479e+07
10,9.0735e+09,2.0125e+09,1.2158e+09,9.4787e+07
15,8.7885e+09,1.99e+09,1.5008e+09,1.1728e+08
20,8.5589e+09,1.9718e+09,1.7304e+09,1.3549e+08
25,8.3644e+09,1.9563e+09,1.9249e+09,1.5097e+08
30,8.1936e+09,1.9427e+09,2.0956e+09,1.6454e+08
35,8.0402e+09,1.9306e+09,2.249e+09,1.7666e+08
40,7.8995e+09,1.9196e+09,2.3898e+09,1.8769e+08
45,7.7684e+09,1.9094e+09,2.5209e+09,1.9789e+08
50,7.6449e+09,1.8998e+09,2.6444e+09,2.0744e+08
55,7.5275e+09,1.8908e+09,2.7617e+09,2.1646e+08
60,7.4153e+09,1.8822e+09,2.8739e+09,2.2506e+08
65,7.3074e+09,1.8739e+09,2.9819e+09,2.3335e+08
70,7.2029e+09,1.8658e+09,3.0863e+09,2.4142e+08
75,7.1017e+09,1.858e+09,3.1875e+09,2.4929e+08
80,7.0032e+09,1.8502e+09,3.286e+09,2.5704e+08
85,6.9074e+09,1.8426e+09,3.3819e+09,2.6466e+08
90,6.8139e+09,1.8351e+09,3.4754e+09,2.7219e+08
95,6.7226e+09,1.8276e+09,3.5666e+09,2.7965e+08
100,6.6335e+09,1.8202e+09,3.6557e+09,2.8704e+08
150,5.8389e+09,1.7473e+09,4.4503e+09,3.5993e+08
200,5.1931e+09,1.6757e+09,5.0962e+09,4.3155e+08
250,4.6689e+09,1.6064e+09,5.6203e+09,5.0081e+08
300,4.2445e+09,1.5411e+09,6.0447e+09,5.6618e+08
350,3.902e+09,1.481e+09,6.3873e+09,6.2629e+08
400,3.6253e+09,1.4268e+09,6.6639e+09,6.8048e+08
450,3.4016e+09,1.3788e+09,6.8876e+09,7.2848e+08
500,3.2209e+09,1.337e+09,7.0683e+09,7.7029e+08
550,3.0753e+09,1.3011e+09,7.214e+09,8.0612e+08
600,2.9579e+09,1.2708e+09,7.3313e+09,8.3645e+08
650,2.8638e+09,1.2454e+09,7.4255e+09,8.6181e+08
700,2.7881e+09,1.2244e+09,7.5011e+09,8.8284e+08
750,2.7276e+09,1.2071e+09,7.5616e+09,9.0012e+08
800,2.6791e+09,1.193e+09,7.6101e+09,9.1427e+08
850,2.6402e+09,1.1814e+09,7.6491e+09,9.2581e+08
900,2.6091e+09,1.1721e+09,7.6802e+09,9.3516e+08
950,2.5843e+09,1.1646e+09,7.7049e+09,9.4269e+08
1000,2.5646e+09,1.1585e+09,7.7247e+09,9.4873e+08
1050,2.5489e+09,1.1537e+09,7.7403e+09,9.5355e+08
1100,2.5364e+09,1.1498e+09,7.7528e+09,9.5744e+08
1150,2.5264e+09,1.1467e+09,7.7628e+09,9.6054e+08
1200,2.5184e+09,1.1442e+09,7.7708e+09,9.6305e+08
1250,2.512e+09,1.1422e+09,7.7772e+09,9.6506e+08
1300,2.5069e+09,1.1406e+09,7.7824e+09,9.6668e+08
1350,2.5028e+09,1.1393e+09,7.7865e+09,9.6796e+08
1400,2.4995e+09,1.1383e+09,7.7897e+09,9.69e+08
1450,2.4969e+09,1.1374e+09,7.7924e+09,9.6982e+08
1500,2.4949e+09,1.1368e+09,7.7944e+09,9.7045e+08
1550,2.4934e+09,1.1363e+09,7.7959e+09,9.7094e+08
1600,2.4921e+09,1.1359e+09,7.7972e+09,9.7134e+08
1650,2.4911e+09,1.1356e+09,7.7982e+09,9.7166e+08
1700,2.4903e+09,1.1354e+09,7.7989e+09,9.719e+08
1750,2.4896e+09,1.1351e+09,7.7996e+09,9.7211e+08
1800,2.4891e+09,1.135e+09,7.8002e+09,9.723e+08
1850,2.4886e+09,1.1348e+09,7.8006e+09,9.7243e+08
