0,1.7485e+11,4.5324e+10,0,0
1,1.5696e+11,4.3779e+10,1.7896e+10,1.5449e+09
2,1.5695e+11,4.3779e+10,1.7907e+10,1.5454e+09
3,1.5693e+11,4.3778e+10,1.7921e+10,1.5462e+09
4,1.5692e+11,4.3777e+10,1.7936e+10,1.547e+09
5,1.569e+11,4.3776e+10,1.7953e+10,1.5479e+09
6,1.5688e+11,4.3775e+10,1.7969e+10,1.5488e+09
7,1.5687e+11,4.3775e+10,1.7986e+10,1.5498e+09
8,1.5685e+11,4.3774e+10,1.8002e+10,1.5507e+09
9,1.5684e+11,4.3773e+10,1.8018e+10,1.5516e+09
10,1.5682e+11,4.3772e+10,1.8033e+10,1.5525e+09
15,1.5675e+11,4.3768e+10,1.8105e+10,1.5567e+09
20,1.5669e+11,4.3764e+10,1.8168e+10,1.5606e+09
25,1.5663e+11,4.376e+10,1.8226e+10,1.5642e+09
30,1.5657e+11,4.3757e+10,1.828e+10,1.5676e+09
35,1.5652e+11,4.3753e+10,1.833e+10,1.5708e+09
40,1.5648e+11,4.375e+10,1.8377e+10,1.5738e+09
45,1.5643e+11,4.3748e+10,1.8422e+10,1.5767e+09
50,1.5639e+11,4.3745e+10,1.8464e+10,1.5795e+09
55,1.5635e+11,4.3742e+10,1.8505e+10,1.5822e+09
60,1.5631e+11,4.3739e+10,1.8544e+10,1.5848e+09
65,1.5627e+11,4.3737e+10,1.8581e+10,1.5873e+09
70,1.5624e+11,4.3735e+10,1.8618e+10,1.5897e+09
75,1.562e+11,4.3732e+10,1.8653e+10,1.592e+09
80,1.5617e+11,4.373e+10,1.8687e+10,1.5943e+09
85,1.5613e+11,4.3728e+10,1.872e+10,1.5965e+09
90,1.561e+11,4.3726e+10,1.8752e+10,1.5986e+09
95,1.5607e+11,4.3724e+10,1.8783e+10,1.6007e+09
100,1.5604e+11,4.3721e+10,1.8814e+10,1.6028e+09
150,1.5577e+11,4.3703e+10,1.9087e+10,1.6213e+09
200,1.5554e+11,4.3687e+10,1.9317e+10,1.637e+09
250,1.5533e+11,4.3673e+10,1.952e+10,1.6508e+09
300,1.5515e+11,4.3661e+10,1.9705e+10,1.6635e+09
350,1.5498e+11,4.3649e+10,1.9874e+10,1.6751e+09
400,1.5482e+11,4.3638e+10,2.0031e+10,1.6859e+09
450,1.5467e+11,4.3628e+10,2.0179e+10,1.696e+09
500,1.5453e+11,4.3619e+10,2.0319e+10,1.7056e+09
550,1.544e+11,4.3609e+10,2.0452e+10,1.7148e+09
600,1.5427e+11,4.3601e+10,2.0579e+10,1.7236e+09
650,1.5415e+11,4.3592e+10,2.0701e+10,1.732e+09
700,1.5403e+11,4.3584e+10,2.0819e+10,1.74e+09
750,1.5392e+11,4.3576e+10,2.0932e+10,1.7478e+09
800,1.5381e+11,4.3569e+10,2.1041e+10,1.7554e+09
850,1.5371e+11,4.3562e+10,2.1147e+10,1.7627e+09
900,1.536e+11,4.3555e+10,2.125e+10,1.7697e+09
950,1.535e+11,4.3548e+10,2.135e+10,1.7767e+09
1000,1.5341e+11,4.3541e+10,2.1448e+10,1.7834e+09
1500,1.5254e+11,4.3481e+10,2.2314e+10,1.8431e+09
2000,1.5181e+11,4.3431e+10,2.3043e+10,1.8934e+09
2500,1.5117e+11,4.3386e+10,2.3686e+10,1.9378e+09
3000,1.5059e+11,4.3346e+10,2.4266e+10,1.9779e+09
3500,1.5005e+11,4.331e+10,2.4802e+10,2.0147e+09
4000,1.4955e+11,4.3275e+10,2.5303e+10,2.0493e+09
4500,1.4908e+11,4.3242e+10,2.5778e+10,2.082e+09
5000,1.4862e+11,4.3211e+10,2.6233e+10,2.1132e+09
5500,1.4818e+11,4.3181e+10,2.6674e+10,2.1433e+09
6000,1.4775e+11,4.3152e+10,2.7103e+10,2.1724e+09
6500,1.4733e+11,4.3123e+10,2.7526e+10,2.2009e+09
7000,1.4691e+11,4.3095e+10,2.7943e+10,2.2288e+09
7500,1.465e+11,4.3068e+10,2.8356e+10,2.2565e+09
8000,1.4609e+11,4.304e+10,2.8768e+10,2.2838e+09
8500,1.4568e+11,4.3013e+10,2.9178e+10,2.3109e+09
9000,1.4527e+11,4.2986e+10,2.9587e+10,2.3379e+09
9500,1.4486e+11,4.296e+10,2.9995e+10,2.3646e+09
10000,1.4445e+11,4.2933e+10,3.0402e+10,2.3912e+09
10000,1.4445e+11,4.2933e+10,3.0402e+10,2.3912e+09
11000,1.4364e+11,4.288e+10,3.1213e+10,2.444e+09
12000,1.4284e+11,4.2828e+10,3.2018e+10,2.4963e+09
13000,1.4204e+11,4.2776e+10,3.2817e+10,2.5483e+09
14000,1.4124e+11,4.2724e+10,3.3609e+10,2.5998e+09
15000,1.4046e+11,4.2673e+10,3.4393e+10,2.6511e+09
16000,1.3969e+11,4.2622e+10,3.5167e+10,2.702e+09
17000,1.3892e+11,4.2572e+10,3.593e+10,2.7526e+09
18000,1.3817e+11,4.2521e+10,3.6681e+10,2.8028e+09
19000,1.3743e+11,4.2472e+10,3.7421e+10,2.8526e+09
20000,1.3671e+11,4.2422e+10,3.8147e+10,2.9021e+09
