0,1.0548e+11,1.0116e+11,0,0
1,1.0494e+11,1.0116e+11,5.4505e+08,741.7
2,1.0493e+11,1.0116e+11,5.4802e+08,743.88
3,1.0493e+11,1.0116e+11,5.5101e+08,746.25
4,1.0493e+11,1.0116e+11,5.5358e+08,748.4
5,1.0492e+11,1.0116e+11,5.5585e+08,750.36
6,1.0492e+11,1.0116e+11,5.5791e+08,752.19
7,1.0492e+11,1.0116e+11,5.5981e+08,753.9
8,1.0492e+11,1.0116e+11,5.6158e+08,755.52
9,1.0492e+11,1.0116e+11,5.6325e+08,757.05
10,1.0492e+11,1.0116e+11,5.6482e+08,758.51
15,1.0491e+11,1.0116e+11,5.7172e+08,765.04
20,1.049e+11,1.0116e+11,5.7753e+08,770.63
25,1.049e+11,1.0116e+11,5.8265e+08,775.59
30,1.0489e+11,1.0116e+11,5.8726e+08,780.1
35,1.0489e+11,1.0116e+11,5.915e+08,784.25
40,1.0488e+11,1.0116e+11,5.9543e+08,788.11
45,1.0488e+11,1.0116e+11,5.9913e+08,791.75
50,1.0488e+11,1.0116e+11,6.0262e+08,795.19
55,1.0487e+11,1.0116e+11,6.0594e+08,798.47
60,1.0487e+11,1.0116e+11,6.0911e+08,801.6
65,1.0487e+11,1.0116e+11,6.1214e+08,804.6
70,1.0487e+11,1.0116e+11,6.1505e+08,807.48
75,1.0486e+11,1.0116e+11,6.1787e+08,810.26
80,1.0486e+11,1.0116e+11,6.2059e+08,812.95
85,1.0486e+11,1.0116e+11,6.2323e+08,815.57
90,1.0485e+11,1.0116e+11,6.2579e+08,818.11
95,1.0485e+11,1.0116e+11,6.2828e+08,820.58
100,1.0485e+11,1.0116e+11,6.307e+08,822.99
150,1.0483e+11,1.0116e+11,6.5218e+08,844.32
200,1.0481e+11,1.0116e+11,6.7026e+08,862.32
250,1.0479e+11,1.0116e+11,6.8618e+08,878.17
300,1.0478e+11,1.0116e+11,7.0054e+08,892.47
350,1.0477e+11,1.0116e+11,7.1376e+08,905.62
400,1.0475e+11,1.0116e+11,7.2606e+08,917.89
450,1.0474e+11,1.0116e+11,7.3762e+08,929.42
500,1.0473e+11,1.0116e+11,7.4856e+08,940.31
550,1.0472e+11,1.0116e+11,7.5897e+08,950.66
600,1.0471e+11,1.0116e+11,7.6895e+08,960.58
650,1.047e+11,1.0116e+11,7.7857e+08,970.11
700,1.0469e+11,1.0116e+11,7.8789e+08,979.36
750,1.0468e+11,1.0116e+11,7.9696e+08,988.33
800,1.0467e+11,1.0116e+11,8.0583e+08,997.08
850,1.0467e+11,1.0116e+11,8.1452e+08,1005.6
900,1.0466e+11,1.0116e+11,8.2307e+08,1014
950,1.0465e+11,1.0116e+11,8.3151e+08,1022.2
1000,1.0464e+11,1.0116e+11,8.3986e+08,1030.3
1500,1.0456e+11,1.0116e+11,9.2106e+08,1107.1
2000,1.0448e+11,1.0116e+11,1.0008e+09,1180.7
2500,1.044e+11,1.0116e+11,1.0784e+09,1252.4
3000,1.0433e+11,1.0116e+11,1.1526e+09,1322.9
3500,1.0426e+11,1.0116e+11,1.2227e+09,1392
4000,1.0419e+11,1.0116e+11,1.2885e+09,1459.9
4500,1.0413e+11,1.0116e+11,1.3501e+09,1526.4
5000,1.0407e+11,1.0116e+11,1.4076e+09,1591.4
5500,1.0402e+11,1.0116e+11,1.4612e+09,1655
6000,1.0397e+11,1.0116e+11,1.5112e+09,1717
6500,1.0392e+11,1.0116e+11,1.5577e+09,1777.3
7000,1.0388e+11,1.0116e+11,1.6011e+09,1835.9
7500,1.0384e+11,1.0116e+11,1.6415e+09,1892.7
8000,1.038e+11,1.0116e+11,1.6791e+09,1947.6
8500,1.0377e+11,1.0116e+11,1.714e+09,2000.6
9000,1.0373e+11,1.0116e+11,1.7466e+09,2051.7
9500,1.037e+11,1.0116e+11,1.777e+09,2100.9
10000,1.0367e+11,1.0116e+11,1.8053e+09,2148.3
10000,1.0367e+11,1.0116e+11,1.8053e+09,2148.3
11000,1.0362e+11,1.0116e+11,1.8561e+09,2237
12000,1.0358e+11,1.0116e+11,1.9003e+09,2318.6
13000,1.0354e+11,1.0116e+11,1.9387e+09,2392.7
14000,1.0351e+11,1.0116e+11,1.9722e+09,2460.2
15000,1.0348e+11,1.0116e+11,2.0012e+09,2520.9
16000,1.0345e+11,1.0116e+11,2.0265e+09,2575.7
17000,1.0343e+11,1.0116e+11,2.0485e+09,2624.7
18000,1.0341e+11,1.0116e+11,2.0676e+09,2668.6
19000,1.034e+11,1.0116e+11,2.0842e+09,2707.5
20000,1.0338e+11,1.0116e+11,2.0987e+09,2742.2
