0,1.6167e+11,1.5736e+11,0,0
1,1.6113e+11,1.5736e+11,5.4505e+08,1227.4
2,1.6113e+11,1.5736e+11,5.4689e+08,1229.6
3,1.6112e+11,1.5736e+11,5.4901e+08,1232.3
4,1.6112e+11,1.5736e+11,5.5093e+08,1234.8
5,1.6112e+11,1.5736e+11,5.5265e+08,1237.2
6,1.6112e+11,1.5736e+11,5.5424e+08,1239.4
7,1.6112e+11,1.5736e+11,5.5571e+08,1241.5
8,1.6112e+11,1.5736e+11,5.5709e+08,1243.6
9,1.6111e+11,1.5736e+11,5.5839e+08,1245.5
10,1.6111e+11,1.5736e+11,5.5963e+08,1247.3
15,1.6111e+11,1.5736e+11,5.6509e+08,1255.7
20,1.611e+11,1.5736e+11,5.6973e+08,1262.9
25,1.611e+11,1.5736e+11,5.7383e+08,1269.4
30,1.611e+11,1.5736e+11,5.7754e+08,1275.3
35,1.6109e+11,1.5736e+11,5.8095e+08,1280.8
40,1.6109e+11,1.5736e+11,5.8413e+08,1285.9
45,1.6109e+11,1.5736e+11,5.8711e+08,1290.7
50,1.6108e+11,1.5736e+11,5.8993e+08,1295.3
55,1.6108e+11,1.5736e+11,5.9261e+08,1299.6
60,1.6108e+11,1.5736e+11,5.9518e+08,1303.8
65,1.6108e+11,1.5736e+11,5.9763e+08,1307.8
70,1.6107e+11,1.5736e+11,5.9999e+08,1311.6
75,1.6107e+11,1.5736e+11,6.0226e+08,1315.4
80,1.6107e+11,1.5736e+11,6.0446e+08,1318.9
85,1.6107e+11,1.5736e+11,6.066e+08,1322.4
90,1.6106e+11,1.5736e+11,6.0867e+08,1325.8
95,1.6106e+11,1.5736e+11,6.1069e+08,1329.1
100,1.6106e+11,1.5736e+11,6.1265e+08,1332.3
150,1.6104e+11,1.5736e+11,6.3004e+08,1360.8
200,1.6103e+11,1.5736e+11,6.4468e+08,1384.9
250,1.6102e+11,1.5736e+11,6.5757e+08,1406.1
300,1.61e+11,1.5736e+11,6.6921e+08,1425.3
350,1.6099e+11,1.5736e+11,6.799e+08,1442.9
400,1.6098e+11,1.5736e+11,6.8987e+08,1459.3
450,1.6097e+11,1.5736e+11,6.9922e+08,1474.8
500,1.6096e+11,1.5736e+11,7.0806e+08,1489.3
550,1.6096e+11,1.5736e+11,7.1645e+08,1503.1
600,1.6095e+11,1.5736e+11,7.2448e+08,1516.4
650,1.6094e+11,1.5736e+11,7.3218e+08,1529.1
700,1.6093e+11,1.5736e+11,7.396e+08,1541.3
750,1.6093e+11,1.5736e+11,7.4676e+08,1553.1
800,1.6092e+11,1.5736e+11,7.537e+08,1564.6
850,1.6091e+11,1.5736e+11,7.6044e+08,1575.7
900,1.6091e+11,1.5736e+11,7.6699e+08,1586.4
950,1.609e+11,1.5736e+11,7.7338e+08,1597
1000,1.6089e+11,1.5736e+11,7.7963e+08,1607.2
1500,1.6084e+11,1.5736e+11,8.37e+08,1700.4
2000,1.6078e+11,1.5736e+11,8.906e+08,1785.1
2500,1.6073e+11,1.5736e+11,9.4322e+08,1866.1
3000,1.6068e+11,1.5736e+11,9.9539e+08,1945.6
3500,1.6063e+11,1.5736e+11,1.0467e+09,2023.9
4000,1.6058e+11,1.5736e+11,1.0967e+09,2101.1
4500,1.6053e+11,1.5736e+11,1.1451e+09,2177.3
5000,1.6048e+11,1.5736e+11,1.1918e+09,2252.6
5500,1.6044e+11,1.5736e+11,1.2367e+09,2327
6000,1.6039e+11,1.5736e+11,1.2797e+09,2400.6
6500,1.6035e+11,1.5736e+11,1.3209e+09,2473.1
7000,1.6031e+11,1.5736e+11,1.3603e+09,2544.7
7500,1.6027e+11,1.5736e+11,1.398e+09,2615.3
8000,1.6024e+11,1.5736e+11,1.434e+09,2684.8
8500,1.602e+11,1.5736e+11,1.4683e+09,2753.1
9000,1.6017e+11,1.5736e+11,1.5011e+09,2820.4
9500,1.6014e+11,1.5736e+11,1.5325e+09,2886.5
10000,1.6011e+11,1.5736e+11,1.5624e+09,2951.3
10000,1.6011e+11,1.5736e+11,1.5624e+09,2951.3
11000,1.6005e+11,1.5736e+11,1.6181e+09,3077.4
12000,1.6e+11,1.5736e+11,1.669e+09,3198.2
13000,1.5996e+11,1.5736e+11,1.7153e+09,3313.9
14000,1.5992e+11,1.5736e+11,1.7575e+09,3424.1
15000,1.5988e+11,1.5736e+11,1.7959e+09,3529
16000,1.5984e+11,1.5736e+11,1.831e+09,3628.5
17000,1.5981e+11,1.5736e+11,1.863e+09,3722.5
18000,1.5978e+11,1.5736e+11,1.8921e+09,3811.3
19000,1.5975e+11,1.5736e+11,1.9187e+09,3894.8
20000,1.5973e+11,1.5736e+11,1.9429e+09,3973.4
