0,1.7642e+10,1.1506e+10,0,0
1,1.764e+10,1.1505e+10,1.7357e+06,8.9941e+05
2,1.7609e+10,1.1492e+10,3.3281e+07,1.3744e+07
3,1.7606e+10,1.1491e+10,3.6375e+07,1.4716e+07
4,1.7603e+10,1.149e+10,3.9363e+07,1.5677e+07
5,1.76e+10,1.1489e+10,4.2242e+07,1.6619e+07
6,1.7597e+10,1.1488e+10,4.5016e+07,1.7539e+07
7,1.7594e+10,1.1487e+10,4.7694e+07,1.8436e+07
8,1.7592e+10,1.1486e+10,5.0281e+07,1.931e+07
9,1.7589e+10,1.1486e+10,5.2786e+07,2.0161e+07
10,1.7587e+10,1.1485e+10,5.5215e+07,2.0991e+07
15,1.7576e+10,1.1481e+10,6.6401e+07,2.4856e+07
20,1.7566e+10,1.1477e+10,7.6379e+07,2.8342e+07
25,1.7557e+10,1.1474e+10,8.5471e+07,3.1538e+07
30,1.7548e+10,1.1471e+10,9.3891e+07,3.4507e+07
35,1.754e+10,1.1468e+10,1.0178e+08,3.7295e+07
40,1.7533e+10,1.1466e+10,1.0922e+08,3.9927e+07
45,1.7526e+10,1.1463e+10,1.1629e+08,4.2425e+07
50,1.7519e+10,1.1461e+10,1.2303e+08,4.4809e+07
55,1.7513e+10,1.1459e+10,1.2951e+08,4.7097e+07
60,1.7506e+10,1.1456e+10,1.3574e+08,4.9299e+07
65,1.75e+10,1.1454e+10,1.4176e+08,5.1422e+07
70,1.7495e+10,1.1452e+10,1.4758e+08,5.3473e+07
75,1.7489e+10,1.145e+10,1.5322e+08,5.5457e+07
80,1.7483e+10,1.1448e+10,1.5871e+08,5.7381e+07
85,1.7478e+10,1.1446e+10,1.6405e+08,5.9255e+07
90,1.7473e+10,1.1445e+10,1.6926e+08,6.1079e+07
95,1.7468e+10,1.1443e+10,1.7436e+08,6.2865e+07
100,1.7463e+10,1.1441e+10,1.7935e+08,6.4608e+07
150,1.7417e+10,1.1425e+10,2.2484e+08,8.0549e+07
200,1.7377e+10,1.1411e+10,2.6519e+08,9.4997e+07
250,1.734e+10,1.1397e+10,3.0226e+08,1.0873e+08
300,1.7305e+10,1.1384e+10,3.3675e+08,1.2193e+08
350,1.7273e+10,1.1371e+10,3.6903e+08,1.3467e+08
400,1.7243e+10,1.1359e+10,3.9931e+08,1.4691e+08
450,1.7214e+10,1.1347e+10,4.2775e+08,1.5863e+08
500,1.7188e+10,1.1336e+10,4.5453e+08,1.6983e+08
550,1.7162e+10,1.1325e+10,4.798e+08,1.8053e+08
600,1.7139e+10,1.1315e+10,5.0369e+08,1.9071e+08
650,1.7116e+10,1.1305e+10,5.2633e+08,2.0042e+08
700,1.7094e+10,1.1296e+10,5.4782e+08,2.0966e+08
