0,2.3523e+10,1.5341e+10,0,0
1,2.3521e+10,1.534e+10,1.7579e+06,9.1523e+05
2,2.3489e+10,1.5327e+10,3.4224e+07,1.419e+07
3,2.3486e+10,1.5326e+10,3.7303e+07,1.5154e+07
4,2.3483e+10,1.5325e+10,4.0281e+07,1.6109e+07
5,2.348e+10,1.5324e+10,4.3157e+07,1.7047e+07
6,2.3477e+10,1.5323e+10,4.5934e+07,1.7966e+07
7,2.3474e+10,1.5322e+10,4.8617e+07,1.8863e+07
8,2.3472e+10,1.5321e+10,5.1211e+07,1.9738e+07
9,2.3469e+10,1.532e+10,5.3723e+07,2.0591e+07
10,2.3467e+10,1.5319e+10,5.6156e+07,2.1422e+07
15,2.3455e+10,1.5316e+10,6.7368e+07,2.5294e+07
20,2.3445e+10,1.5312e+10,7.7351e+07,2.8781e+07
25,2.3436e+10,1.5309e+10,8.6448e+07,3.1978e+07
30,2.3428e+10,1.5306e+10,9.4874e+07,3.495e+07
35,2.342e+10,1.5303e+10,1.0276e+08,3.7736e+07
40,2.3413e+10,1.53e+10,1.1019e+08,4.0365e+07
45,2.3406e+10,1.5298e+10,1.1726e+08,4.2864e+07
50,2.3399e+10,1.5296e+10,1.2401e+08,4.525e+07
55,2.3392e+10,1.5293e+10,1.3048e+08,4.7536e+07
60,2.3386e+10,1.5291e+10,1.367e+08,4.9733e+07
65,2.338e+10,1.5289e+10,1.4271e+08,5.1848e+07
70,2.3374e+10,1.5287e+10,1.4852e+08,5.3889e+07
75,2.3369e+10,1.5285e+10,1.5415e+08,5.5867e+07
80,2.3363e+10,1.5283e+10,1.5963e+08,5.7785e+07
85,2.3358e+10,1.5281e+10,1.6497e+08,5.9652e+07
90,2.3353e+10,1.5279e+10,1.7017e+08,6.1468e+07
95,2.3348e+10,1.5278e+10,1.7525e+08,6.3242e+07
100,2.3343e+10,1.5276e+10,1.8023e+08,6.4971e+07
150,2.3298e+10,1.526e+10,2.2519e+08,8.0481e+07
200,2.3258e+10,1.5247e+10,2.6444e+08,9.3884e+07
250,2.3223e+10,1.5235e+10,3.0018e+08,1.0606e+08
300,2.3189e+10,1.5223e+10,3.3361e+08,1.1755e+08
350,2.3157e+10,1.5212e+10,3.6531e+08,1.2858e+08
400,2.3127e+10,1.5202e+10,3.9559e+08,1.3927e+08
450,2.3098e+10,1.5191e+10,4.2467e+08,1.497e+08
500,2.307e+10,1.5181e+10,4.5269e+08,1.5991e+08
550,2.3043e+10,1.5171e+10,4.7973e+08,1.699e+08
600,2.3017e+10,1.5161e+10,5.0586e+08,1.7967e+08
650,2.2992e+10,1.5152e+10,5.3113e+08,1.8923e+08
