0,2.4062e+10,1.588e+10,0,0
1,2.4061e+10,1.588e+10,1.6769e+06,8.3422e+05
2,2.406e+10,1.5879e+10,2.1108e+06,9.5986e+05
3,2.406e+10,1.5879e+10,2.4888e+06,1.0694e+06
4,2.406e+10,1.5879e+10,2.8214e+06,1.1646e+06
5,2.4059e+10,1.5879e+10,3.1199e+06,1.2485e+06
6,2.4059e+10,1.5879e+10,3.3932e+06,1.3239e+06
7,2.4059e+10,1.5879e+10,3.6476e+06,1.3928e+06
8,2.4059e+10,1.5879e+10,3.8873e+06,1.4568e+06
9,2.4058e+10,1.5879e+10,4.1155e+06,1.5168e+06
10,2.4058e+10,1.5879e+10,4.3344e+06,1.5735e+06
15,2.4057e+10,1.5879e+10,5.35e+06,1.8315e+06
20,2.4056e+10,1.5878e+10,6.2975e+06,2.0676e+06
25,2.4055e+10,1.5878e+10,7.2161e+06,2.2951e+06
30,2.4054e+10,1.5878e+10,8.1213e+06,2.5191e+06
35,2.4053e+10,1.5878e+10,9.0185e+06,2.7411e+06
40,2.4052e+10,1.5877e+10,9.9105e+06,2.9618e+06
45,2.4052e+10,1.5877e+10,1.08e+07,3.1821e+06
50,2.4051e+10,1.5877e+10,1.1688e+07,3.4024e+06
55,2.405e+10,1.5877e+10,1.2577e+07,3.6233e+06
60,2.4049e+10,1.5877e+10,1.3467e+07,3.8444e+06
65,2.4048e+10,1.5876e+10,1.4358e+07,4.0661e+06
70,2.4047e+10,1.5876e+10,1.525e+07,4.2883e+06
75,2.4046e+10,1.5876e+10,1.6145e+07,4.5111e+06
80,2.4045e+10,1.5876e+10,1.7042e+07,4.7345e+06
85,2.4044e+10,1.5875e+10,1.7941e+07,4.9584e+06
90,2.4044e+10,1.5875e+10,1.8842e+07,5.1829e+06
95,2.4043e+10,1.5875e+10,1.9746e+07,5.4082e+06
100,2.4042e+10,1.5875e+10,2.0654e+07,5.6345e+06
150,2.4033e+10,1.5872e+10,2.9899e+07,7.9368e+06
200,2.4023e+10,1.587e+10,3.9411e+07,1.0303e+07
250,2.4013e+10,1.5868e+10,4.911e+07,1.2717e+07
300,2.4003e+10,1.5865e+10,5.8922e+07,1.5164e+07
350,2.3994e+10,1.5863e+10,6.8787e+07,1.7633e+07
400,2.3984e+10,1.586e+10,7.8664e+07,2.0115e+07
450,2.3974e+10,1.5858e+10,8.852e+07,2.2603e+07
500,2.3964e+10,1.5855e+10,9.8334e+07,2.5093e+07
550,2.3954e+10,1.5853e+10,1.0809e+08,2.7582e+07
600,2.3945e+10,1.585e+10,1.1779e+08,3.0068e+07
650,2.3935e+10,1.5848e+10,1.2741e+08,3.2547e+07
700,2.3925e+10,1.5845e+10,1.3695e+08,3.502e+07
750,2.3916e+10,1.5843e+10,1.4642e+08,3.7483e+07
800,2.3907e+10,1.584e+10,1.5581e+08,3.9939e+07
