0,2.721e+10,1.4937e+10,0,0
1,2.7208e+10,1.4936e+10,2.1551e+06,8.9114e+05
2,2.7168e+10,1.4924e+10,4.2539e+07,1.3519e+07
3,2.7165e+10,1.4923e+10,4.5398e+07,1.4161e+07
4,2.7162e+10,1.4922e+10,4.8191e+07,1.4803e+07
5,2.7159e+10,1.4922e+10,5.0917e+07,1.544e+07
6,2.7157e+10,1.4921e+10,5.3573e+07,1.6071e+07
7,2.7154e+10,1.492e+10,5.6163e+07,1.6694e+07
8,2.7151e+10,1.492e+10,5.8689e+07,1.7307e+07
9,2.7149e+10,1.4919e+10,6.1153e+07,1.7911e+07
10,2.7147e+10,1.4919e+10,6.3557e+07,1.8504e+07
15,2.7135e+10,1.4916e+10,7.479e+07,2.132e+07
20,2.7125e+10,1.4913e+10,8.4954e+07,2.3912e+07
25,2.7116e+10,1.4911e+10,9.4297e+07,2.6318e+07
30,2.7107e+10,1.4909e+10,1.0299e+08,2.857e+07
35,2.7099e+10,1.4906e+10,1.1117e+08,3.0699e+07
40,2.7091e+10,1.4904e+10,1.1892e+08,3.2723e+07
45,2.7084e+10,1.4902e+10,1.263e+08,3.4654e+07
50,2.7077e+10,1.4901e+10,1.3336e+08,3.65e+07
55,2.707e+10,1.4899e+10,1.4014e+08,3.8277e+07
60,2.7063e+10,1.4897e+10,1.4667e+08,3.9991e+07
65,2.7057e+10,1.4895e+10,1.5299e+08,4.1647e+07
70,2.7051e+10,1.4894e+10,1.5912e+08,4.3253e+07
75,2.7045e+10,1.4892e+10,1.6506e+08,4.481e+07
80,2.7039e+10,1.4891e+10,1.7084e+08,4.6323e+07
85,2.7034e+10,1.4889e+10,1.7647e+08,4.7794e+07
90,2.7028e+10,1.4888e+10,1.8196e+08,4.9225e+07
95,2.7023e+10,1.4886e+10,1.8732e+08,5.0623e+07
100,2.7018e+10,1.4885e+10,1.9256e+08,5.1989e+07
150,2.697e+10,1.4873e+10,2.4002e+08,6.4258e+07
200,2.6929e+10,1.4862e+10,2.8118e+08,7.4753e+07
250,2.6892e+10,1.4853e+10,3.1839e+08,8.4156e+07
300,2.6857e+10,1.4844e+10,3.5282e+08,9.2808e+07
350,2.6825e+10,1.4836e+10,3.8523e+08,1.0095e+08
400,2.6794e+10,1.4828e+10,4.161e+08,1.0875e+08
450,2.6764e+10,1.4821e+10,4.4573e+08,1.1629e+08
500,2.6736e+10,1.4813e+10,4.7428e+08,1.2364e+08
550,2.6708e+10,1.4806e+10,5.0189e+08,1.3082e+08
600,2.6681e+10,1.4799e+10,5.2868e+08,1.3788e+08
650,2.6655e+10,1.4792e+10,5.5473e+08,1.4483e+08
700,2.663e+10,1.4785e+10,5.8006e+08,1.5166e+08
750,2.6605e+10,1.4779e+10,6.0476e+08,1.5841e+08
800,2.6581e+10,1.4772e+10,6.2882e+08,1.6505e+08
850,2.6558e+10,1.4766e+10,6.5229e+08,1.7159e+08
