0,1.7521e+11,4.5683e+10,0,0
1,1.5736e+11,4.418e+10,1.7854e+10,1.5029e+09
2,1.5735e+11,4.4179e+10,1.7865e+10,1.5035e+09
3,1.5733e+11,4.4178e+10,1.7879e+10,1.5042e+09
4,1.5732e+11,4.4178e+10,1.7894e+10,1.505e+09
5,1.573e+11,4.4177e+10,1.7911e+10,1.5059e+09
6,1.5728e+11,4.4176e+10,1.7927e+10,1.5068e+09
7,1.5727e+11,4.4175e+10,1.7944e+10,1.5077e+09
8,1.5725e+11,4.4174e+10,1.796e+10,1.5086e+09
9,1.5724e+11,4.4173e+10,1.7976e+10,1.5095e+09
10,1.5722e+11,4.4172e+10,1.7991e+10,1.5103e+09
15,1.5715e+11,4.4168e+10,1.8063e+10,1.5144e+09
20,1.5709e+11,4.4164e+10,1.8127e+10,1.5182e+09
25,1.5703e+11,4.4161e+10,1.8185e+10,1.5217e+09
30,1.5697e+11,4.4158e+10,1.8238e+10,1.525e+09
35,1.5692e+11,4.4155e+10,1.8288e+10,1.5281e+09
40,1.5688e+11,4.4152e+10,1.8335e+10,1.5311e+09
45,1.5683e+11,4.4149e+10,1.838e+10,1.5339e+09
50,1.5679e+11,4.4146e+10,1.8422e+10,1.5366e+09
55,1.5675e+11,4.4143e+10,1.8463e+10,1.5392e+09
60,1.5671e+11,4.4141e+10,1.8502e+10,1.5417e+09
65,1.5667e+11,4.4139e+10,1.854e+10,1.5441e+09
70,1.5664e+11,4.4136e+10,1.8576e+10,1.5465e+09
75,1.566e+11,4.4134e+10,1.8611e+10,1.5487e+09
80,1.5657e+11,4.4132e+10,1.8645e+10,1.5509e+09
85,1.5653e+11,4.413e+10,1.8678e+10,1.5531e+09
90,1.565e+11,4.4127e+10,1.871e+10,1.5552e+09
95,1.5647e+11,4.4125e+10,1.8742e+10,1.5572e+09
100,1.5644e+11,4.4123e+10,1.8772e+10,1.5592e+09
150,1.5617e+11,4.4105e+10,1.9045e+10,1.5771e+09
200,1.5594e+11,4.409e+10,1.9275e+10,1.5924e+09
250,1.5573e+11,4.4077e+10,1.9479e+10,1.6059e+09
300,1.5555e+11,4.4064e+10,1.9663e+10,1.6182e+09
350,1.5538e+11,4.4053e+10,1.9832e+10,1.6295e+09
400,1.5522e+11,4.4043e+10,1.9989e+10,1.6399e+09
450,1.5508e+11,4.4033e+10,2.0137e+10,1.6498e+09
500,1.5494e+11,4.4023e+10,2.0277e+10,1.6592e+09
550,1.548e+11,4.4015e+10,2.041e+10,1.6681e+09
600,1.5467e+11,4.4006e+10,2.0537e+10,1.6766e+09
650,1.5455e+11,4.3998e+10,2.0659e+10,1.6848e+09
700,1.5444e+11,4.399e+10,2.0776e+10,1.6926e+09
750,1.5432e+11,4.3982e+10,2.0889e+10,1.7002e+09
800,1.5421e+11,4.3975e+10,2.0999e+10,1.7075e+09
850,1.5411e+11,4.3968e+10,2.1105e+10,1.7146e+09
900,1.54e+11,4.3961e+10,2.1208e+10,1.7215e+09
950,1.539e+11,4.3954e+10,2.1308e+10,1.7282e+09
1000,1.5381e+11,4.3948e+10,2.1405e+10,1.7347e+09
1500,1.5294e+11,4.389e+10,2.2271e+10,1.7928e+09
2000,1.5221e+11,4.3841e+10,2.3e+10,1.8417e+09
2500,1.5157e+11,4.3798e+10,2.3642e+10,1.8848e+09
3000,1.5099e+11,4.3759e+10,2.4223e+10,1.9238e+09
3500,1.5045e+11,4.3723e+10,2.4758e+10,1.9596e+09
4000,1.4995e+11,4.3689e+10,2.5259e+10,1.9932e+09
4500,1.4948e+11,4.3658e+10,2.5734e+10,2.025e+09
5000,1.4902e+11,4.3627e+10,2.619e+10,2.0553e+09
5500,1.4858e+11,4.3598e+10,2.6631e+10,2.0846e+09
6000,1.4815e+11,4.357e+10,2.706e+10,2.1129e+09
6500,1.4773e+11,4.3542e+10,2.7483e+10,2.1407e+09
7000,1.4731e+11,4.3515e+10,2.79e+10,2.1678e+09
7500,1.469e+11,4.3488e+10,2.8315e+10,2.1947e+09
8000,1.4649e+11,4.3461e+10,2.8727e+10,2.2213e+09
8500,1.4607e+11,4.3435e+10,2.9137e+10,2.2477e+09
9000,1.4567e+11,4.3409e+10,2.9547e+10,2.2739e+09
9500,1.4526e+11,4.3383e+10,2.9955e+10,2.2999e+09
10000,1.4485e+11,4.3357e+10,3.0363e+10,2.3258e+09
10000,1.4485e+11,4.3357e+10,3.0363e+10,2.3258e+09
11000,1.4404e+11,4.3305e+10,3.1174e+10,2.3772e+09
12000,1.4323e+11,4.3255e+10,3.198e+10,2.428e+09
13000,1.4243e+11,4.3204e+10,3.278e+10,2.4786e+09
14000,1.4164e+11,4.3154e+10,3.3573e+10,2.5288e+09
15000,1.4085e+11,4.3104e+10,3.4358e+10,2.5786e+09
16000,1.4008e+11,4.3054e+10,3.5132e+10,2.6282e+09
17000,1.3932e+11,4.3005e+10,3.5896e+10,2.6774e+09
18000,1.3856e+11,4.2956e+10,3.6648e+10,2.7262e+09
19000,1.3782e+11,4.2908e+10,3.7387e+10,2.7747e+09
20000,1.371e+11,4.286e+10,3.8114e+10,2.8228e+09
