0,7.4647e+10,6.1694e+10,0,0
1,7.1059e+10,5.9741e+10,3.5881e+09,1.9529e+09
2,7.1046e+10,5.9736e+10,3.6015e+09,1.9585e+09
3,7.1032e+10,5.973e+10,3.6158e+09,1.9648e+09
4,7.1019e+10,5.9724e+10,3.6285e+09,1.9704e+09
5,7.1007e+10,5.9719e+10,3.64e+09,1.9756e+09
6,7.0997e+10,5.9714e+10,3.6505e+09,1.9804e+09
7,7.0987e+10,5.9709e+10,3.6603e+09,1.9849e+09
8,7.0978e+10,5.9705e+10,3.6694e+09,1.9892e+09
9,7.0969e+10,5.9701e+10,3.6781e+09,1.9932e+09
10,7.0961e+10,5.9697e+10,3.6863e+09,1.9971e+09
15,7.0925e+10,5.968e+10,3.7228e+09,2.0143e+09
20,7.0894e+10,5.9665e+10,3.7538e+09,2.029e+09
25,7.0866e+10,5.9652e+10,3.7812e+09,2.042e+09
30,7.0841e+10,5.964e+10,3.806e+09,2.0539e+09
35,7.0819e+10,5.963e+10,3.8288e+09,2.0648e+09
40,7.0797e+10,5.9619e+10,3.85e+09,2.075e+09
45,7.0777e+10,5.961e+10,3.87e+09,2.0846e+09
50,7.0758e+10,5.9601e+10,3.8888e+09,2.0936e+09
55,7.0741e+10,5.9592e+10,3.9068e+09,2.1023e+09
60,7.0723e+10,5.9584e+10,3.9239e+09,2.1105e+09
65,7.0707e+10,5.9576e+10,3.9403e+09,2.1184e+09
70,7.0691e+10,5.9568e+10,3.9561e+09,2.126e+09
75,7.0676e+10,5.9561e+10,3.9713e+09,2.1333e+09
80,7.0661e+10,5.9554e+10,3.986e+09,2.1404e+09
85,7.0647e+10,5.9547e+10,4.0003e+09,2.1473e+09
90,7.0633e+10,5.954e+10,4.0142e+09,2.1539e+09
95,7.062e+10,5.9534e+10,4.0277e+09,2.1604e+09
100,7.0606e+10,5.9528e+10,4.0409e+09,2.1668e+09
150,7.049e+10,5.9472e+10,4.1573e+09,2.2229e+09
200,7.0392e+10,5.9424e+10,4.2554e+09,2.2702e+09
250,7.0306e+10,5.9383e+10,4.3418e+09,2.3118e+09
300,7.0228e+10,5.9345e+10,4.4197e+09,2.3494e+09
350,7.0156e+10,5.931e+10,4.4915e+09,2.384e+09
400,7.0089e+10,5.9278e+10,4.5583e+09,2.4163e+09
450,7.0026e+10,5.9248e+10,4.6211e+09,2.4466e+09
500,6.9967e+10,5.9219e+10,4.6803e+09,2.4751e+09
550,6.9911e+10,5.9192e+10,4.7367e+09,2.5024e+09
600,6.9857e+10,5.9166e+10,4.7906e+09,2.5283e+09
650,6.9805e+10,5.9141e+10,4.8425e+09,2.5534e+09
700,6.9755e+10,5.9117e+10,4.8925e+09,2.5775e+09
750,6.9706e+10,5.9093e+10,4.9411e+09,2.6009e+09
800,6.9659e+10,5.9071e+10,4.9883e+09,2.6236e+09
850,6.9613e+10,5.9049e+10,5.0343e+09,2.6457e+09
900,6.9568e+10,5.9027e+10,5.0793e+09,2.6674e+09
950,6.9524e+10,5.9006e+10,5.1234e+09,2.6885e+09
1000,6.9481e+10,5.8985e+10,5.1667e+09,2.7092e+09
1500,6.9068e+10,5.879e+10,5.579e+09,2.9048e+09
2000,6.8671e+10,5.8604e+10,5.9761e+09,3.0906e+09
2500,6.8282e+10,5.8422e+10,6.365e+09,3.272e+09
3000,6.7903e+10,5.8244e+10,6.7448e+09,3.4502e+09
3500,6.7535e+10,5.807e+10,7.1125e+09,3.6248e+09
4000,6.718e+10,5.7899e+10,7.4671e+09,3.7957e+09
4500,6.6839e+10,5.7732e+10,7.808e+09,3.9628e+09
5000,6.6512e+10,5.7568e+10,8.1351e+09,4.1259e+09
5500,6.6199e+10,5.7409e+10,8.4485e+09,4.285e+09
6000,6.5899e+10,5.7255e+10,8.7486e+09,4.4399e+09
6500,6.5612e+10,5.7104e+10,9.0356e+09,4.5904e+09
7000,6.5337e+10,5.6958e+10,9.31e+09,4.7366e+09
7500,6.5075e+10,5.6816e+10,9.5723e+09,4.8782e+09
8000,6.4825e+10,5.6679e+10,9.8226e+09,5.0152e+09
8500,6.4586e+10,5.6547e+10,1.0062e+10,5.1478e+09
9000,6.4358e+10,5.6419e+10,1.029e+10,5.2758e+09
9500,6.414e+10,5.6295e+10,1.0507e+10,5.3992e+09
10000,6.3933e+10,5.6176e+10,1.0714e+10,5.5181e+09
10000,6.3933e+10,5.6176e+10,1.0714e+10,5.5181e+09
11000,6.3548e+10,5.5952e+10,1.1099e+10,5.7426e+09
12000,6.3199e+10,5.5745e+10,1.1449e+10,5.9496e+09
13000,6.2883e+10,5.5554e+10,1.1765e+10,6.1399e+09
14000,6.2597e+10,5.538e+10,1.205e+10,6.3143e+09
15000,6.234e+10,5.5221e+10,1.2307e+10,6.4732e+09
16000,6.2109e+10,5.5076e+10,1.2539e+10,6.6179e+09
17000,6.1901e+10,5.4945e+10,1.2746e+10,6.749e+09
18000,6.1714e+10,5.4827e+10,1.2933e+10,6.8677e+09
19000,6.1547e+10,5.472e+10,1.31e+10,6.9748e+09
20000,6.1397e+10,5.4623e+10,1.325e+10,7.0717e+09
