0,8.3225e+10,7.0272e+10,0,0
1,8.0028e+10,6.871e+10,3.1971e+09,1.5619e+09
2,8.0013e+10,6.8705e+10,3.2116e+09,1.5671e+09
3,7.9998e+10,6.8699e+10,3.2264e+09,1.5727e+09
4,7.9985e+10,6.8694e+10,3.2392e+09,1.5777e+09
5,7.9974e+10,6.8689e+10,3.2507e+09,1.5822e+09
6,7.9963e+10,6.8685e+10,3.2612e+09,1.5864e+09
7,7.9954e+10,6.8681e+10,3.2709e+09,1.5903e+09
8,7.9945e+10,6.8678e+10,3.28e+09,1.594e+09
9,7.9936e+10,6.8674e+10,3.2886e+09,1.5975e+09
10,7.9928e+10,6.8671e+10,3.2967e+09,1.6008e+09
15,7.9892e+10,6.8656e+10,3.3326e+09,1.6156e+09
20,7.9862e+10,6.8643e+10,3.363e+09,1.6282e+09
25,7.9835e+10,6.8632e+10,3.3898e+09,1.6394e+09
30,7.9811e+10,6.8622e+10,3.414e+09,1.6495e+09
35,7.9788e+10,6.8613e+10,3.4363e+09,1.6589e+09
40,7.9768e+10,6.8604e+10,3.457e+09,1.6676e+09
45,7.9748e+10,6.8596e+10,3.4764e+09,1.6757e+09
50,7.973e+10,6.8588e+10,3.4948e+09,1.6835e+09
55,7.9712e+10,6.8581e+10,3.5123e+09,1.6908e+09
60,7.9696e+10,6.8574e+10,3.5289e+09,1.6978e+09
65,7.968e+10,6.8567e+10,3.5449e+09,1.7045e+09
70,7.9664e+10,6.8561e+10,3.5603e+09,1.711e+09
75,7.9649e+10,6.8554e+10,3.5752e+09,1.7172e+09
80,7.9635e+10,6.8548e+10,3.5895e+09,1.7233e+09
85,7.9621e+10,6.8542e+10,3.6034e+09,1.7292e+09
90,7.9608e+10,6.8537e+10,3.617e+09,1.7349e+09
95,7.9594e+10,6.8531e+10,3.6301e+09,1.7404e+09
100,7.9582e+10,6.8526e+10,3.6429e+09,1.7458e+09
150,7.9468e+10,6.8478e+10,3.7562e+09,1.7936e+09
200,7.9373e+10,6.8438e+10,3.8518e+09,1.8339e+09
250,7.9289e+10,6.8402e+10,3.9357e+09,1.8693e+09
300,7.9213e+10,6.837e+10,4.0116e+09,1.9014e+09
350,7.9143e+10,6.8341e+10,4.0815e+09,1.9309e+09
400,7.9078e+10,6.8313e+10,4.1466e+09,1.9584e+09
450,7.9017e+10,6.8288e+10,4.2075e+09,1.9841e+09
500,7.8959e+10,6.8263e+10,4.2653e+09,2.0085e+09
550,7.8904e+10,6.824e+10,4.3203e+09,2.0317e+09
600,7.8851e+10,6.8218e+10,4.3731e+09,2.054e+09
650,7.88e+10,6.8196e+10,4.4241e+09,2.0755e+09
700,7.8751e+10,6.8175e+10,4.4735e+09,2.0963e+09
750,7.8703e+10,6.8155e+10,4.5215e+09,2.1165e+09
800,7.8656e+10,6.8136e+10,4.5684e+09,2.1361e+09
850,7.861e+10,6.8116e+10,4.6142e+09,2.1553e+09
900,7.8565e+10,6.8098e+10,4.6593e+09,2.1741e+09
950,7.8521e+10,6.8079e+10,4.7039e+09,2.1927e+09
1000,7.8477e+10,6.8061e+10,4.7479e+09,2.211e+09
1500,7.8049e+10,6.7885e+10,5.1752e+09,2.3864e+09
2000,7.7634e+10,6.7717e+10,5.5905e+09,2.5548e+09
2500,7.723e+10,6.7552e+10,5.9946e+09,2.7195e+09
3000,7.6841e+10,6.7391e+10,6.3838e+09,2.8806e+09
3500,7.6469e+10,6.7234e+10,6.7559e+09,3.038e+09
4000,7.6114e+10,6.708e+10,7.1105e+09,3.1915e+09
4500,7.5777e+10,6.6931e+10,7.4475e+09,3.3411e+09
5000,7.5457e+10,6.6785e+10,7.7673e+09,3.4865e+09
5500,7.5154e+10,6.6644e+10,8.0704e+09,3.6275e+09
6000,7.4867e+10,6.6508e+10,8.3577e+09,3.7639e+09
6500,7.4595e+10,6.6376e+10,8.6296e+09,3.8958e+09
7000,7.4338e+10,6.6249e+10,8.8868e+09,4.0229e+09
7500,7.4095e+10,6.6126e+10,9.13e+09,4.1452e+09
8000,7.3865e+10,6.6009e+10,9.36e+09,4.2628e+09
8500,7.3648e+10,6.5896e+10,9.5769e+09,4.3754e+09
9000,7.3443e+10,6.5788e+10,9.7819e+09,4.4834e+09
9500,7.3249e+10,6.5685e+10,9.9753e+09,4.5867e+09
10000,7.3067e+10,6.5586e+10,1.0158e+10,4.6852e+09
10000,7.3067e+10,6.5586e+10,1.0158e+10,4.6852e+09
11000,7.2733e+10,6.5403e+10,1.0492e+10,4.8688e+09
12000,7.2437e+10,6.5237e+10,1.0787e+10,5.0349e+09
13000,7.2175e+10,6.5087e+10,1.1049e+10,5.1842e+09
14000,7.1945e+10,6.4954e+10,1.128e+10,5.318e+09
15000,7.1742e+10,6.4835e+10,1.1483e+10,5.4371e+09
16000,7.1563e+10,6.4728e+10,1.1662e+10,5.5432e+09
17000,7.1407e+10,6.4635e+10,1.1818e+10,5.637e+09
18000,7.1269e+10,6.4551e+10,1.1956e+10,5.7202e+09
19000,7.1149e+10,6.4478e+10,1.2076e+10,5.7934e+09
20000,7.1043e+10,6.4413e+10,1.2182e+10,5.8582e+09
