0,4.3176e+09,0,0,0
1,3.7726e+09,0,5.4505e+08,0
2,3.7596e+09,0,5.5805e+08,0
3,3.7511e+09,0,5.6656e+08,0
4,3.7444e+09,0,5.7327e+08,0
5,3.7387e+09,0,5.7898e+08,0
6,3.7336e+09,0,5.8403e+08,0
7,3.729e+09,0,5.8861e+08,0
8,3.7248e+09,0,5.9282e+08,0
9,3.7209e+09,0,5.9674e+08,0
10,3.7172e+09,0,6.0043e+08,0
15,3.7013e+09,0,6.1638e+08,0
20,3.688e+09,0,6.2965e+08,0
25,3.6764e+09,0,6.4127e+08,0
30,3.6659e+09,0,6.5172e+08,0
35,3.6564e+09,0,6.6129e+08,0
40,3.6475e+09,0,6.7019e+08,0
45,3.6391e+09,0,6.7854e+08,0
50,3.6312e+09,0,6.8642e+08,0
55,3.6238e+09,0,6.9389e+08,0
60,3.6166e+09,0,7.0103e+08,0
65,3.6098e+09,0,7.0787e+08,0
70,3.6032e+09,0,7.1446e+08,0
75,3.5968e+09,0,7.208e+08,0
80,3.5907e+09,0,7.2695e+08,0
85,3.5847e+09,0,7.329e+08,0
90,3.579e+09,0,7.3868e+08,0
95,3.5733e+09,0,7.443e+08,0
100,3.5679e+09,0,7.4978e+08,0
150,3.5188e+09,0,7.9886e+08,0
200,3.4752e+09,0,8.4245e+08,0
250,3.4336e+09,0,8.8406e+08,0
300,3.3925e+09,0,9.2514e+08,0
350,3.3517e+09,0,9.6598e+08,0
400,3.3113e+09,0,1.0064e+09,0
450,3.2715e+09,0,1.0462e+09,0
500,3.2324e+09,0,1.0852e+09,0
550,3.1943e+09,0,1.1233e+09,0
600,3.1572e+09,0,1.1604e+09,0
650,3.1212e+09,0,1.1965e+09,0
700,3.0862e+09,0,1.2314e+09,0
750,3.0524e+09,0,1.2652e+09,0
800,3.0198e+09,0,1.2979e+09,0
850,2.9881e+09,0,1.3295e+09,0
900,2.9576e+09,0,1.3601e+09,0
950,2.9281e+09,0,1.3895e+09,0
1000,2.8997e+09,0,1.418e+09,0
1500,2.6652e+09,0,1.6525e+09,0
2000,2.5021e+09,0,1.8155e+09,0
2500,2.3885e+09,0,1.9292e+09,0
3000,2.309e+09,0,2.0087e+09,0
3500,2.2532e+09,0,2.0645e+09,0
4000,2.2142e+09,0,2.1035e+09,0
4500,2.1869e+09,0,2.1307e+09,0
5000,2.1677e+09,0,2.1499e+09,0
5500,2.1542e+09,0,2.1634e+09,0
6000,2.1447e+09,0,2.1729e+09,0
6500,2.138e+09,0,2.1797e+09,0
7000,2.1334e+09,0,2.1843e+09,0
7500,2.1302e+09,0,2.1875e+09,0
8000,2.1279e+09,0,2.1897e+09,0
8500,2.1263e+09,0,2.1913e+09,0
9000,2.1251e+09,0,2.1925e+09,0
9500,2.1242e+09,0,2.1934e+09,0
10000,2.1236e+09,0,2.194e+09,0
10000,2.1236e+09,0,2.194e+09,0
11000,2.1229e+09,0,2.1948e+09,0
12000,2.1224e+09,0,2.1952e+09,0
13000,2.1222e+09,0,2.1954e+09,0
14000,2.1221e+09,0,2.1955e+09,0
15000,2.1221e+09,0,2.1955e+09,0
16000,2.1222e+09,0,2.1955e+09,0
17000,2.1222e+09,0,2.1955e+09,0
18000,2.1222e+09,0,2.1955e+09,0
19000,2.1222e+09,0,2.1955e+09,0
20000,2.1222e+09,0,2.1955e+09,0
