0,6.6415e+10,6.2098e+10,0,0
1,6.587e+10,6.2098e+10,5.4505e+08,480.54
2,6.5866e+10,6.2098e+10,5.4926e+08,482.56
3,6.5862e+10,6.2098e+10,5.5306e+08,484.59
4,6.5859e+10,6.2098e+10,5.5624e+08,486.37
5,6.5856e+10,6.2098e+10,5.5902e+08,487.98
6,6.5854e+10,6.2098e+10,5.6153e+08,489.46
7,6.5852e+10,6.2098e+10,5.6383e+08,490.83
8,6.5849e+10,6.2098e+10,5.6597e+08,492.12
9,6.5847e+10,6.2098e+10,5.6797e+08,493.34
10,6.5846e+10,6.2098e+10,5.6986e+08,494.5
15,6.5837e+10,6.2098e+10,5.781e+08,499.63
20,6.583e+10,6.2098e+10,5.8501e+08,503.98
25,6.5824e+10,6.2098e+10,5.9106e+08,507.82
30,6.5819e+10,6.2098e+10,5.9652e+08,511.29
35,6.5814e+10,6.2098e+10,6.0153e+08,514.49
40,6.5809e+10,6.2098e+10,6.0619e+08,517.47
45,6.5805e+10,6.2098e+10,6.1056e+08,520.27
50,6.5801e+10,6.2098e+10,6.1468e+08,522.91
55,6.5797e+10,6.2098e+10,6.1859e+08,525.42
60,6.5793e+10,6.2098e+10,6.2233e+08,527.82
65,6.579e+10,6.2098e+10,6.2592e+08,530.12
70,6.5786e+10,6.2098e+10,6.2937e+08,532.34
75,6.5783e+10,6.2098e+10,6.327e+08,534.48
80,6.578e+10,6.2098e+10,6.3592e+08,536.55
85,6.5776e+10,6.2098e+10,6.3903e+08,538.56
90,6.5773e+10,6.2098e+10,6.4205e+08,540.5
95,6.577e+10,6.2098e+10,6.4499e+08,542.39
100,6.5768e+10,6.2098e+10,6.4784e+08,544.23
150,6.5742e+10,6.2098e+10,6.7321e+08,560.58
200,6.5721e+10,6.2098e+10,6.9454e+08,574.34
250,6.5702e+10,6.2098e+10,7.1332e+08,586.46
300,6.5685e+10,6.2098e+10,7.3031e+08,597.43
350,6.567e+10,6.2098e+10,7.4594e+08,607.52
400,6.5655e+10,6.2098e+10,7.605e+08,616.9
450,6.5641e+10,6.2098e+10,7.7423e+08,625.73
500,6.5628e+10,6.2098e+10,7.8734e+08,634.16
550,6.5616e+10,6.2098e+10,7.9995e+08,642.23
600,6.5603e+10,6.2098e+10,8.1218e+08,650.04
650,6.5591e+10,6.2098e+10,8.2413e+08,657.61
700,6.558e+10,6.2098e+10,8.3586e+08,665.01
750,6.5568e+10,6.2098e+10,8.474e+08,672.22
800,6.5557e+10,6.2098e+10,8.5884e+08,679.33
850,6.5545e+10,6.2098e+10,8.7022e+08,686.36
900,6.5534e+10,6.2098e+10,8.8152e+08,693.28
950,6.5523e+10,6.2098e+10,8.928e+08,700.17
1000,6.5511e+10,6.2098e+10,9.0407e+08,707.02
1500,6.54e+10,6.2098e+10,1.0153e+09,773.57
2000,6.5294e+10,6.2098e+10,1.1218e+09,837.93
2500,6.5195e+10,6.2098e+10,1.2208e+09,900.69
3000,6.5104e+10,6.2098e+10,1.3117e+09,961.79
3500,6.5021e+10,6.2098e+10,1.3944e+09,1021.1
4000,6.4946e+10,6.2098e+10,1.4694e+09,1078.6
4500,6.4878e+10,6.2098e+10,1.5373e+09,1134.1
5000,6.4817e+10,6.2098e+10,1.5989e+09,1187.5
5500,6.4761e+10,6.2098e+10,1.6546e+09,1238.5
6000,6.471e+10,6.2098e+10,1.7051e+09,1287.2
6500,6.4665e+10,6.2098e+10,1.7507e+09,1333.5
7000,6.4623e+10,6.2098e+10,1.7921e+09,1377.5
7500,6.4586e+10,6.2098e+10,1.8295e+09,1418.9
8000,6.4552e+10,6.2098e+10,1.8635e+09,1457.9
8500,6.4521e+10,6.2098e+10,1.8943e+09,1494.8
9000,6.4493e+10,6.2098e+10,1.9222e+09,1529.2
9500,6.4468e+10,6.2098e+10,1.9475e+09,1561.5
10000,6.4445e+10,6.2098e+10,1.9705e+09,1591.7
10000,6.4445e+10,6.2098e+10,1.9705e+09,1591.7
11000,6.4405e+10,6.2098e+10,2.0102e+09,1645.8
12000,6.4372e+10,6.2098e+10,2.043e+09,1692.5
13000,6.4346e+10,6.2098e+10,2.0699e+09,1732.3
14000,6.4324e+10,6.2098e+10,2.0919e+09,1765.9
15000,6.4305e+10,6.2098e+10,2.1101e+09,1794.5
16000,6.429e+10,6.2098e+10,2.125e+09,1818.4
17000,6.4278e+10,6.2098e+10,2.1374e+09,1838.7
18000,6.4268e+10,6.2098e+10,2.1475e+09,1855.5
19000,6.4259e+10,6.2098e+10,2.156e+09,1869.8
20000,6.4252e+10,6.2098e+10,2.163e+09,1881.7
