0,1.0322e+11,9.8901e+10,0,0
1,1.0267e+11,9.8901e+10,5.4505e+08,0
2,1.0266e+11,9.8901e+10,5.5805e+08,0
3,1.0265e+11,9.8901e+10,5.6656e+08,0
4,1.0265e+11,9.8901e+10,5.7327e+08,0
5,1.0264e+11,9.8901e+10,5.7898e+08,0
6,1.0263e+11,9.8901e+10,5.8403e+08,0
7,1.0263e+11,9.8901e+10,5.8861e+08,0
8,1.0263e+11,9.8901e+10,5.9282e+08,0
9,1.0262e+11,9.8901e+10,5.9674e+08,0
10,1.0262e+11,9.8901e+10,6.0043e+08,0
15,1.026e+11,9.8901e+10,6.1638e+08,0
20,1.0259e+11,9.8901e+10,6.2965e+08,0
25,1.0258e+11,9.8901e+10,6.4127e+08,0
30,1.0257e+11,9.8901e+10,6.5172e+08,0
35,1.0256e+11,9.8901e+10,6.6129e+08,0
40,1.0255e+11,9.8901e+10,6.7019e+08,0
45,1.0254e+11,9.8901e+10,6.7854e+08,0
50,1.0253e+11,9.8901e+10,6.8642e+08,0
55,1.0253e+11,9.8901e+10,6.9389e+08,0
60,1.0252e+11,9.8901e+10,7.0103e+08,0
65,1.0251e+11,9.8901e+10,7.0787e+08,0
70,1.025e+11,9.8901e+10,7.1446e+08,0
75,1.025e+11,9.8901e+10,7.208e+08,0
80,1.0249e+11,9.8901e+10,7.2695e+08,0
85,1.0249e+11,9.8901e+10,7.329e+08,0
90,1.0248e+11,9.8901e+10,7.3868e+08,0
95,1.0247e+11,9.8901e+10,7.443e+08,0
100,1.0247e+11,9.8901e+10,7.4978e+08,0
150,1.0242e+11,9.8901e+10,7.9886e+08,0
200,1.0238e+11,9.8901e+10,8.4245e+08,0
250,1.0233e+11,9.8901e+10,8.8406e+08,0
300,1.0229e+11,9.8901e+10,9.2514e+08,0
350,1.0225e+11,9.8901e+10,9.6598e+08,0
400,1.0221e+11,9.8901e+10,1.0064e+09,0
450,1.0217e+11,9.8901e+10,1.0462e+09,0
500,1.0213e+11,9.8901e+10,1.0852e+09,0
550,1.021e+11,9.8901e+10,1.1233e+09,0
600,1.0206e+11,9.8901e+10,1.1604e+09,0
650,1.0202e+11,9.8901e+10,1.1965e+09,0
700,1.0199e+11,9.8901e+10,1.2314e+09,0
750,1.0195e+11,9.8901e+10,1.2652e+09,0
800,1.0192e+11,9.8901e+10,1.2979e+09,0
850,1.0189e+11,9.8901e+10,1.3295e+09,0
900,1.0186e+11,9.8901e+10,1.3601e+09,0
950,1.0183e+11,9.8901e+10,1.3895e+09,0
1000,1.018e+11,9.8901e+10,1.418e+09,0
1500,1.0157e+11,9.8901e+10,1.6525e+09,0
2000,1.014e+11,9.8901e+10,1.8155e+09,0
2500,1.0129e+11,9.8901e+10,1.9292e+09,0
3000,1.0121e+11,9.8901e+10,2.0087e+09,0
3500,1.0115e+11,9.8901e+10,2.0645e+09,0
4000,1.0112e+11,9.8901e+10,2.1035e+09,0
4500,1.0109e+11,9.8901e+10,2.1307e+09,0
5000,1.0107e+11,9.8901e+10,2.1499e+09,0
5500,1.0106e+11,9.8901e+10,2.1634e+09,0
6000,1.0105e+11,9.8901e+10,2.1729e+09,0
6500,1.0104e+11,9.8901e+10,2.1797e+09,0
7000,1.0103e+11,9.8901e+10,2.1843e+09,0
7500,1.0103e+11,9.8901e+10,2.1875e+09,0
8000,1.0103e+11,9.8901e+10,2.1897e+09,0
8500,1.0103e+11,9.8901e+10,2.1913e+09,0
9000,1.0103e+11,9.8901e+10,2.1925e+09,0
9500,1.0103e+11,9.8901e+10,2.1934e+09,0
10000,1.0102e+11,9.8901e+10,2.194e+09,0
10000,1.0102e+11,9.8901e+10,2.194e+09,0
11000,1.0102e+11,9.8901e+10,2.1948e+09,0
12000,1.0102e+11,9.8901e+10,2.1952e+09,0
13000,1.0102e+11,9.8901e+10,2.1954e+09,0
14000,1.0102e+11,9.8901e+10,2.1955e+09,0
15000,1.0102e+11,9.8901e+10,2.1955e+09,0
16000,1.0102e+11,9.8901e+10,2.1955e+09,0
17000,1.0102e+11,9.8901e+10,2.1955e+09,0
18000,1.0102e+11,9.8901e+10,2.1955e+09,0
19000,1.0102e+11,9.8901e+10,2.1955e+09,0
20000,1.0102e+11,9.8901e+10,2.1955e+09,0
